GEOID,Mo_period_1_tt,Mo_period_2_tt,Mo_period_3_tt,Mo_period_4_tt,Tu_period_1_tt,Tu_period_2_tt,Tu_period_3_tt,Tu_period_4_tt,We_period_1_tt,We_period_2_tt,We_period_3_tt,We_period_4_tt,Th_period_1_tt,Th_period_2_tt,Th_period_3_tt,Th_period_4_tt,Fr_period_1_tt,Fr_period_2_tt,Fr_period_3_tt,Fr_period_4_tt,Sa_period_1_tt,Sa_period_2_tt,Sa_period_3_tt,Sa_period_4_tt,Su_period_1_tt,Su_period_2_tt,Su_period_3_tt,Su_period_4_tt,min,mean,index,Median_Income,Median_Income_4per_hh,Total_Population,percent_car_owners,percent_poverty,percent_food_insecure,TCoL_2023,TCoL_mapping,Income_minus_TCOL,below_TCOL,poverty_ind
36047048000,28.96,27.89,13.73,40.14,22.64,13.35,13.73,13.67,18.96,11.88,12.08,36.5,12.2,12.0,10.95,11.41,8.34,8.18,12.23,42.85,13.72,13.5,13.25,44.14,73.25,41.84,13.6,98.91,8.18,24.425000000000004,0.6428571428571429,26159,40546,3324,0.3407,0.3755,0.282,113549.0,BK_rest,-73003.0,1,1
36047048100,20.74,20.43,27.3,36.09,13.59,13.77,13.97,34.05,12.64,12.9,13.97,25.14,13.59,13.77,13.97,24.42,13.59,13.77,13.97,33.9,25.05,6.96,25.06,25.22,40.35,37.15,48.01,66.16,6.96,23.554642857142852,0.4642857142857143,81613,126500,3053,0.3307,0.1143,0.142,142051.0,NW_BK,-15551.0,1,0
36047048200,33.16,23.08,7.78,41.53,18.1,7.49,7.51,8.05,12.74,6.35,6.55,33.34,6.35,6.15,5.13,14.17,6.35,6.15,6.34,45.89,8.12,7.86,7.6,37.01,66.5,35.37,7.63,92.1,5.13,20.157142857142855,0.6785714285714286,53804,83396,5545,0.4187,0.1614,0.151,113549.0,BK_rest,-30153.0,1,1
36047048400,30.07,25.16,12.37,38.26,20.66,11.67,8.51,8.3,16.75,10.2,10.75,35.25,10.62,10.38,9.99,8.58,8.51,8.22,10.95,40.78,8.38,8.08,11.65,38.74,65.96,36.28,12.06,88.15,8.08,21.617142857142852,0.6428571428571429,56809,88053,5889,0.5359,0.2142,0.142,113549.0,BK_rest,-25496.0,1,1
36047048500,18.79,15.63,22.84,33.67,8.21,8.04,8.31,30.18,8.21,8.04,8.31,19.98,8.21,8.04,8.31,30.1,8.21,8.04,8.31,28.34,19.86,7.47,19.86,20.26,34.74,32.44,45.75,70.17,7.47,19.582857142857144,0.6428571428571429,93929,178015,2329,0.3542,0.231,0.14,142051.0,NW_BK,35964.0,0,1
36047048600,31.13,24.4,19.87,36.96,21.63,19.34,7.11,6.93,23.61,17.85,18.61,36.96,18.08,17.94,17.32,5.16,10.0,9.76,13.17,37.75,7.0,6.74,19.5,37.54,65.28,35.03,19.74,86.95,5.16,23.97714285714286,0.6071428571428571,55236,59125,3556,0.4547,0.2011,0.167,113549.0,BK_rest,-54424.0,1,1
36047048800,34.21,21.18,18.46,36.04,21.62,17.84,6.86,6.65,22.78,16.37,17.27,36.04,16.67,16.47,16.0,9.93,14.28,14.08,9.11,37.82,6.75,6.43,18.0,32.76,59.84,29.91,18.22,81.38,6.43,22.963214285714287,0.6071428571428571,61013,51188,4420,0.5606,0.1326,0.14,113549.0,BK_rest,-62361.0,1,1
36047048900,15.73,15.43,17.35,30.62,9.24,9.33,6.19,24.69,9.24,9.33,9.37,13.95,8.97,8.86,9.37,27.9,9.24,9.33,9.37,24.29,13.3,2.66,13.85,14.18,28.52,29.32,44.62,71.63,2.66,17.710000000000004,0.7142857142857143,25154,38988,3709,0.2141,0.3917,0.239,142051.0,NW_BK,-103063.0,1,1
36047049000,35.16,20.58,15.22,41.42,19.21,14.73,2.1,1.96,20.01,13.23,13.92,38.76,13.43,13.31,12.62,10.24,13.26,13.14,10.84,43.8,2.03,1.8,14.85,35.69,65.7,33.65,15.11,89.8,1.8,22.341785714285713,0.6428571428571429,58965,42143,5573,0.3862,0.1615,0.165,113549.0,BK_rest,-71406.0,1,1
36047049100,12.12,12.6,17.62,25.58,4.59,4.42,4.55,21.38,4.59,4.42,4.55,11.97,4.59,4.42,4.55,25.53,4.59,4.42,4.55,21.38,11.57,6.21,12.39,12.17,29.1,29.93,39.44,66.34,4.42,14.627500000000001,0.7142857142857143,36653,61759,6993,0.2713,0.3479,0.178,142051.0,NW_BK,-80292.0,1,1
36047049200,37.42,17.17,13.5,40.25,17.17,12.72,5.44,5.26,17.76,11.58,12.35,36.05,11.51,11.34,11.17,15.32,11.51,11.34,6.89,42.55,5.19,4.91,13.05,30.33,59.03,28.29,13.28,82.46,4.91,20.887142857142855,0.7142857142857143,72058,250001,2978,0.5028,0.2408,0.162,113549.0,BK_rest,136452.0,0,1
36047049301,17.31,17.27,23.4,33.55,7.02,7.04,7.1,30.34,7.02,7.04,7.1,19.54,7.02,7.04,7.1,27.02,7.02,7.04,7.1,30.34,19.85,2.59,20.32,19.58,36.94,35.47,47.33,74.2,2.59,19.274642857142855,0.6428571428571429,20465,31720,2408,0.128,0.4448,0.363,142051.0,NW_BK,-110331.0,1,1
36047049302,14.87,14.59,19.32,29.34,3.54,3.32,3.48,25.73,3.54,3.32,3.48,15.49,3.54,3.32,3.48,28.1,3.54,3.32,3.48,25.73,15.83,5.88,16.11,15.52,31.66,30.51,42.16,66.88,3.32,15.681428571428569,0.7142857142857143,47238,73218,5262,0.3541,0.374,0.212,142051.0,NW_BK,-68833.0,1,1
36047049400,37.24,17.25,18.42,36.96,18.01,16.16,7.21,7.02,21.42,16.48,17.42,35.89,15.68,15.47,15.89,14.69,16.78,16.57,4.95,39.27,7.14,6.82,17.88,29.19,57.28,26.58,18.11,80.47,4.95,22.580357142857142,0.6785714285714286,88846,92181,5372,0.506,0.1125,0.112,113549.0,BK_rest,-21368.0,1,0
36047049500,16.27,16.79,24.64,32.64,8.58,8.56,8.78,30.59,7.93,8.26,8.78,21.04,8.58,8.56,8.78,21.86,8.58,8.56,8.78,30.86,21.04,3.32,21.6,20.95,38.58,36.1,45.24,69.17,3.32,19.764999999999997,0.5357142857142857,89375,178438,2546,0.2266,0.1915,0.151,142051.0,NW_BK,36387.0,0,0
36047049600,34.99,22.94,25.64,34.31,24.29,21.61,14.24,14.05,27.76,18.44,23.47,34.31,22.58,21.38,22.46,10.61,15.68,15.46,10.21,34.67,14.57,14.31,22.73,34.45,61.63,30.91,25.02,83.25,10.21,26.284642857142853,0.32142857142857145,68474,57958,3938,0.4211,0.1314,0.146,113549.0,BK_rest,-55591.0,1,1
36047049700,17.83,18.55,24.78,31.07,11.46,11.26,11.76,30.2,11.46,11.26,11.76,22.46,11.46,11.26,11.76,16.57,11.46,11.26,11.76,30.12,21.92,5.74,21.64,22.2,37.54,34.98,41.23,58.44,5.74,20.47107142857143,0.5714285714285714,107625,237067,3076,0.5315,0.054,,142051.0,NW_BK,95016.0,0,0
36047049800,36.01,24.49,29.15,33.04,27.58,21.58,17.84,17.55,31.24,16.61,22.18,33.04,25.94,20.78,22.15,14.29,19.33,18.52,12.78,33.22,18.29,17.82,21.67,34.55,60.48,29.82,28.51,81.88,12.78,27.512142857142855,0.32142857142857145,67580,104749,4036,0.451,0.0565,0.103,113549.0,BK_rest,-8800.0,1,1
36047049900,19.9,19.94,28.72,32.2,15.75,15.52,16.41,32.2,14.1,13.84,16.41,25.91,15.41,15.16,12.58,11.81,16.01,15.8,16.41,32.56,25.28,5.32,23.76,26.25,41.16,38.49,42.93,55.29,5.32,23.04,0.5714285714285714,88958,250001,2088,0.5311,0.0805,0.097,142051.0,NW_BK,107950.0,0,0
36047050001,32.05,20.57,24.04,33.15,23.58,19.61,15.04,14.13,26.75,18.76,20.44,33.15,21.32,16.23,21.09,16.07,20.17,19.86,8.62,34.41,14.45,14.27,21.29,29.81,51.83,23.12,23.53,72.18,8.62,24.625714285714285,0.35714285714285715,107333,232305,2250,0.6492,0.008,0.101,113549.0,BK_rest,118756.0,0,0
36047050002,35.8,19.14,22.37,36.21,21.72,19.11,12.5,11.67,25.16,19.09,20.13,36.21,19.21,18.08,19.76,14.27,18.17,18.15,5.86,37.58,12.0,11.92,21.0,30.73,57.31,26.39,21.96,81.19,5.86,24.738928571428573,0.5,148320,198646,1966,0.4385,0.0214,0.052,113549.0,BK_rest,85097.0,0,0
36047050100,15.19,15.97,26.78,29.69,13.53,13.48,14.36,29.69,8.68,8.56,14.36,23.24,12.75,12.82,14.36,15.32,14.38,14.16,14.36,30.18,23.33,9.75,23.63,24.21,41.45,37.88,41.11,63.51,8.56,21.668928571428573,0.5714285714285714,98750,153062,3373,0.3594,0.1462,0.131,142051.0,NW_BK,11011.0,0,0
36047050202,28.59,18.95,20.14,36.3,24.29,18.92,17.08,16.39,27.47,18.7,19.51,36.3,22.01,15.01,19.45,20.35,23.02,20.1,10.39,39.09,16.34,16.2,21.23,28.44,49.08,20.08,23.87,68.91,10.39,24.864642857142858,0.39285714285714285,97195,229375,2460,0.638,0.0984,0.09,113549.0,BK_rest,115826.0,0,0
36047050300,14.2,14.3,25.44,29.55,10.0,9.97,10.11,28.47,6.52,6.46,10.11,21.02,10.0,9.87,10.11,20.33,10.0,9.97,10.11,28.79,21.17,6.72,21.78,21.33,38.55,36.6,42.33,67.61,6.46,19.69357142857143,0.5357142857142857,127993,250001,2910,0.2971,0.1014,,142051.0,NW_BK,107950.0,0,0
36047050401,30.49,17.13,21.22,37.09,21.54,17.43,13.97,13.37,24.84,17.53,18.34,37.09,19.22,13.18,19.5,19.11,20.32,19.95,6.67,39.28,13.28,13.25,19.46,26.94,51.73,21.85,21.25,73.59,6.67,23.879285714285714,0.5357142857142857,128443,199086,3171,0.5508,0.106,,113549.0,BK_rest,85537.0,0,0
36047050402,34.89,16.82,21.21,39.88,20.34,16.77,11.04,10.88,24.38,17.52,18.21,39.88,18.11,15.66,18.76,17.4,19.36,19.26,3.15,41.57,10.96,10.73,19.17,28.1,57.61,25.56,20.79,83.71,3.15,24.34714285714286,0.5714285714285714,134602,208633,1758,0.3319,0.0939,0.054,113549.0,BK_rest,95084.0,0,0
36047050500,12.57,12.45,21.7,28.01,3.29,3.13,3.27,25.22,3.29,3.13,3.27,16.49,3.29,3.13,3.27,24.44,3.29,3.13,3.27,25.22,16.75,6.7,17.22,16.49,34.77,34.56,41.7,68.31,3.13,15.762857142857142,0.6785714285714286,63468,115736,4136,0.2592,0.2749,0.218,142051.0,NW_BK,-26315.0,1,1
36047050600,28.85,11.2,17.84,40.64,16.31,11.51,14.58,15.81,20.47,12.31,13.08,36.52,16.11,9.51,14.58,22.3,20.81,20.4,7.99,42.41,13.54,13.83,14.42,21.9,51.86,20.36,17.96,79.45,7.99,22.376785714285717,0.5714285714285714,73077,89362,5820,0.4044,0.1568,0.111,113549.0,BK_rest,-24187.0,1,0
36047050700,8.64,8.53,16.44,21.3,8.79,8.57,8.77,17.15,8.14,8.04,8.56,8.32,8.6,8.48,8.77,21.3,8.14,8.07,8.77,17.15,8.76,8.39,8.67,8.44,28.36,29.14,34.46,60.18,8.04,14.533214285714283,0.7857142857142857,50667,78533,3780,0.4411,0.3492,0.256,142051.0,NW_BK,-63518.0,1,1
36047050801,25.88,5.51,17.14,39.42,12.47,6.14,9.15,20.48,16.88,6.97,7.45,35.21,12.47,5.19,9.15,27.02,25.14,18.51,9.14,40.64,8.63,8.72,9.08,17.92,50.13,16.6,19.36,80.0,5.19,20.014285714285712,0.6785714285714286,70134,108707,3719,0.2964,0.1899,0.124,113549.0,BK_rest,-4842.0,1,0
36047050803,22.81,8.99,13.77,36.78,15.1,8.98,12.61,18.26,20.83,9.1,9.26,36.78,15.1,0.31,12.61,30.78,28.74,15.27,6.63,37.85,12.4,11.68,12.59,19.32,48.27,14.03,21.66,78.37,0.31,20.67428571428571,0.6428571428571429,67000,103850,2752,0.241,0.159,0.118,113549.0,BK_rest,-9699.0,1,1
36047050804,24.72,9.19,15.82,37.38,16.0,9.79,12.76,19.99,20.01,10.27,10.7,36.07,16.0,4.65,12.76,26.93,25.5,17.66,9.82,38.89,12.24,12.18,12.59,20.02,48.7,16.33,20.73,76.31,4.65,21.214642857142856,0.6071428571428571,87124,135042,6597,0.3773,0.0963,0.075,113549.0,BK_rest,21493.0,0,0
36047050900,8.06,7.8,18.8,20.18,8.06,7.8,9.82,19.08,8.06,7.8,9.82,11.3,8.06,7.8,9.82,20.18,9.64,9.46,9.82,19.08,11.62,11.37,11.68,11.41,31.52,32.21,32.44,58.03,7.8,15.382857142857144,0.7857142857142857,37003,52438,6003,0.4549,0.5606,0.256,142051.0,NW_BK,-89613.0,1,1
36047051001,32.06,4.47,18.12,45.99,7.06,5.22,12.21,18.06,13.34,10.62,10.71,32.27,7.06,5.22,7.01,27.16,22.22,20.7,13.9,47.15,7.08,5.04,12.69,22.57,56.84,22.33,18.02,88.85,4.47,21.213214285714283,0.6071428571428571,54246,37632,4491,0.1883,0.1548,0.023,113549.0,BK_rest,-75917.0,1,1
36047051002,29.25,4.68,19.15,43.19,10.2,5.85,9.77,19.32,15.37,7.77,8.25,34.68,10.2,5.85,9.77,27.59,23.84,21.46,11.3,43.91,9.3,8.22,9.8,19.33,52.84,18.86,19.9,83.68,4.68,20.833214285714284,0.6785714285714286,55974,50417,4038,0.2523,0.0825,0.07,113549.0,BK_rest,-63132.0,1,1
36047051100,9.37,9.17,21.1,24.53,6.4,6.2,6.35,23.57,5.34,5.14,6.35,15.86,6.4,6.2,6.35,22.0,6.4,6.2,6.35,23.57,16.09,9.9,16.92,16.85,33.72,34.63,37.6,63.76,5.14,16.154285714285717,0.6785714285714286,79675,177560,4491,0.3285,0.2302,0.194,142051.0,NW_BK,35509.0,0,1
36047051200,31.84,6.05,16.5,44.73,10.97,7.14,13.12,16.52,16.11,11.21,11.69,33.81,10.97,7.14,10.91,24.88,20.3,20.02,13.06,45.68,10.7,8.98,13.02,22.2,54.6,21.65,16.35,82.19,6.05,21.512142857142855,0.6071428571428571,65847,98750,6470,0.3832,0.1654,0.079,113549.0,BK_rest,-14799.0,1,1
36047051300,11.99,11.83,25.58,27.14,11.46,11.31,14.19,27.14,4.39,4.21,14.19,20.54,10.17,10.19,14.19,19.51,14.02,13.76,14.19,27.67,21.58,10.78,21.3,21.56,40.37,38.15,39.72,66.05,4.21,20.256428571428565,0.5714285714285714,121607,188490,5825,0.3104,0.1624,,142051.0,NW_BK,46439.0,0,0
36047051400,34.83,9.64,12.71,47.07,6.73,6.4,10.52,12.08,11.14,9.64,12.71,27.55,6.73,6.48,6.69,21.99,16.88,15.53,12.0,45.06,6.7,4.75,12.13,25.85,58.52,23.98,12.58,86.25,4.75,20.112142857142857,0.6785714285714286,72477,106406,7733,0.3396,0.1561,0.11,113549.0,BK_rest,-7143.0,1,0
36047051500,18.37,18.4,30.29,31.72,14.01,13.84,17.94,31.72,10.87,10.74,17.94,26.19,13.5,13.47,12.38,11.52,17.74,17.38,17.94,31.76,26.54,9.41,26.59,27.41,43.61,41.59,43.68,61.58,9.41,23.504642857142862,0.5714285714285714,167917,250001,2812,0.3863,0.0781,,142051.0,NW_BK,107950.0,0,0
36047051601,29.48,13.8,9.94,47.33,6.53,6.15,9.75,19.74,4.69,4.45,9.75,22.85,6.53,5.1,6.66,26.67,13.58,13.41,9.94,42.29,6.44,6.36,7.6,26.11,57.95,25.08,9.48,90.14,4.45,19.20714285714286,0.6785714285714286,56834,63571,5132,0.3966,0.1773,0.121,113549.0,BK_rest,-49978.0,1,1
36047051602,32.68,9.12,13.95,46.37,2.71,1.76,13.34,16.63,8.36,8.14,13.41,26.41,2.71,2.44,2.67,24.85,17.43,16.99,13.79,45.99,2.69,2.4,11.04,25.0,57.95,24.51,13.64,89.06,1.76,19.50142857142857,0.6785714285714286,67276,112917,3843,0.3205,0.1073,0.079,113549.0,BK_rest,-632.0,1,1
36047051700,20.13,19.96,31.82,33.83,12.8,12.67,21.54,33.83,14.31,14.22,21.54,28.26,14.51,14.47,11.3,10.56,21.48,21.32,21.54,33.83,28.74,13.99,28.95,29.68,47.87,43.44,44.11,61.33,10.56,25.429642857142856,0.35714285714285715,171375,180677,2857,0.3744,0.07,,142051.0,NW_BK,38626.0,0,0
36047051800,33.07,13.87,7.99,48.82,8.49,7.56,7.99,15.09,6.7,6.48,7.99,27.6,8.49,4.79,7.99,22.11,11.77,11.62,7.99,46.35,8.4,8.3,7.81,29.59,60.85,28.54,7.8,88.68,4.79,19.740357142857142,0.6785714285714286,84748,160577,3455,0.4024,0.116,0.083,113549.0,BK_rest,47028.0,0,0
36047051900,14.51,14.37,26.08,29.82,8.1,8.03,17.43,29.82,9.98,10.08,17.43,25.56,8.6,8.47,16.51,17.06,17.34,17.22,17.43,28.61,24.25,14.29,26.07,26.54,43.35,39.62,39.47,63.29,8.03,22.118928571428572,0.5714285714285714,188567,186220,5257,0.3476,0.059,,142051.0,NW_BK,44169.0,0,0
36047052000,32.97,16.1,5.2,44.61,11.04,4.97,5.2,11.46,8.91,8.53,5.2,28.36,9.15,6.6,5.2,18.34,9.15,8.88,5.2,45.15,10.9,10.54,5.02,29.96,59.83,28.79,5.02,84.73,4.97,18.750357142857137,0.7142857142857143,108994,191845,3951,0.531,0.1182,0.121,113549.0,BK_rest,78296.0,0,0
36047052300,12.34,12.36,26.16,27.46,3.22,3.06,18.95,27.46,8.41,8.49,18.81,24.65,2.55,2.39,18.95,22.07,17.93,18.6,18.73,28.14,24.48,15.66,24.3,26.54,43.24,42.2,40.22,64.08,2.39,21.480357142857148,0.5357142857142857,91750,104306,5376,0.238,0.1706,0.166,142051.0,NW_BK,-37745.0,1,0
36047052500,7.94,7.81,23.15,24.34,6.36,6.2,16.64,24.34,7.78,7.72,16.64,21.88,4.81,4.64,16.64,23.89,16.03,16.22,16.64,24.67,21.07,17.41,21.29,22.83,39.88,40.67,37.25,60.27,4.64,19.821785714285713,0.5357142857142857,28050,51890,3321,0.248,0.2993,0.184,142051.0,NW_BK,-90161.0,1,1
36047052600,35.79,18.55,6.1,45.0,14.05,5.91,6.1,9.2,11.3,6.51,6.09,32.0,6.62,6.41,5.62,16.13,6.62,6.41,6.01,46.55,9.53,9.23,5.94,33.14,63.55,32.08,5.94,90.13,5.62,19.518214285714286,0.7142857142857143,73895,114537,4366,0.424,0.1359,0.169,113549.0,BK_rest,988.0,0,0
36047052700,5.87,5.69,22.48,23.7,5.87,5.69,10.8,23.7,1.86,1.71,10.8,18.14,5.68,5.51,10.8,23.41,10.54,10.58,10.8,24.04,17.9,12.13,18.56,19.14,36.55,38.21,37.45,62.66,1.71,17.1525,0.6785714285714286,61966,73884,6917,0.2763,0.1557,0.168,142051.0,NW_BK,-68167.0,1,1
36047052800,31.56,21.33,5.06,38.36,16.48,4.79,5.06,14.58,10.31,5.59,4.79,25.11,6.14,5.8,5.02,20.7,6.14,5.8,5.02,38.59,14.94,14.57,4.84,33.03,61.4,28.22,4.84,84.27,4.79,18.655,0.6428571428571429,107188,250001,1935,0.6913,0.1083,0.12,113549.0,BK_rest,136452.0,0,0
36047052900,3.39,3.19,20.31,21.68,3.39,3.19,10.84,21.68,3.39,3.19,10.84,15.69,3.39,3.19,10.84,21.57,10.71,10.63,10.84,21.68,15.48,14.41,15.89,16.63,34.64,36.39,34.68,59.47,3.19,15.757857142857139,0.6785714285714286,27456,20599,2920,0.3505,0.4542,0.243,142051.0,NW_BK,-121452.0,1,1
36047053000,29.03,24.21,8.36,36.68,19.98,8.1,8.36,16.24,13.4,5.89,6.1,24.35,6.38,6.08,6.17,21.15,6.38,6.08,6.3,37.98,16.38,16.17,8.27,37.56,66.42,31.12,8.32,91.28,5.89,20.455000000000002,0.6428571428571429,60365,108690,4133,0.5786,0.283,0.203,113549.0,BK_rest,-4859.0,1,1
36047053102,8.89,8.53,16.02,16.84,8.89,8.53,9.83,16.77,8.76,8.26,11.86,11.47,8.89,8.53,12.36,16.84,11.02,10.7,12.36,16.77,11.57,11.26,12.12,11.79,30.99,31.73,29.38,53.84,8.26,15.171428571428574,0.8571428571428571,61458,95259,6244,0.5385,0.4609,0.254,142051.0,NW_BK,-46792.0,1,1
36047053200,29.27,22.3,11.5,36.54,21.08,11.27,11.5,20.58,13.66,10.13,10.31,19.78,10.49,10.3,9.56,24.87,10.49,10.3,10.49,33.83,20.31,15.29,11.36,39.06,68.56,27.7,11.36,94.7,9.56,22.37821428571429,0.5714285714285714,65603,115526,2759,0.5079,0.1562,0.125,113549.0,BK_rest,1977.0,0,1
36047053300,3.64,3.48,18.53,19.81,3.64,3.48,13.93,19.56,3.64,3.48,15.91,17.15,3.64,3.48,15.91,19.81,14.91,15.32,15.9,19.56,16.96,16.76,18.04,17.67,39.21,36.92,33.79,60.76,3.48,16.960357142857145,0.8571428571428571,24834,38492,6367,0.2318,0.5087,0.247,142051.0,NW_BK,-103559.0,1,1
36047053400,26.04,23.91,13.0,33.28,24.37,12.7,13.0,20.97,17.84,10.49,10.74,21.57,10.84,10.66,10.78,25.58,10.84,10.66,10.92,34.52,21.01,18.59,12.84,43.18,71.85,32.21,12.99,97.88,10.49,23.687857142857144,0.5357142857142857,50444,86350,4927,0.5069,0.184,0.152,113549.0,BK_rest,-27199.0,1,1
36047053500,6.83,6.97,21.36,22.45,6.83,6.97,16.8,22.24,6.83,6.97,18.11,21.36,6.83,6.97,17.99,22.45,17.4,17.89,18.11,22.24,21.63,18.63,22.08,21.77,41.65,38.96,35.88,60.68,6.83,19.81714285714285,0.5357142857142857,26760,41478,4033,0.2226,0.5078,0.241,142051.0,NW_BK,-100573.0,1,1
36047053700,9.17,8.78,13.1,13.75,9.17,8.78,14.06,13.75,9.17,8.78,14.51,13.65,9.17,8.78,13.1,13.75,16.04,13.4,14.63,13.75,16.71,16.26,16.93,16.61,36.88,30.22,26.32,51.72,8.78,16.104999999999997,0.8571428571428571,46719,72414,4275,0.509,0.3939,0.259,142051.0,NW_BK,-69637.0,1,1
36047053800,24.59,16.65,17.35,32.36,24.08,16.65,17.35,29.2,17.87,15.61,16.96,17.13,18.83,16.65,14.51,32.1,18.83,18.62,19.06,26.01,12.35,16.15,19.23,44.15,72.54,29.44,19.23,102.97,12.35,25.945357142857144,0.6428571428571429,63750,137988,5759,0.4433,0.1038,0.148,113549.0,BK_rest,24439.0,0,1
36047053900,10.0,9.83,15.32,17.68,10.0,9.83,18.23,17.68,10.0,9.83,18.56,17.68,10.0,9.83,15.32,17.68,20.31,17.63,18.56,17.68,21.18,19.75,21.45,21.49,42.52,34.65,29.75,56.89,9.83,19.261785714285715,0.7142857142857143,23011,35667,2878,0.3229,0.5539,0.291,142051.0,NW_BK,-106384.0,1,1
36047054200,17.56,17.84,17.83,24.25,17.56,17.58,17.83,29.1,17.51,17.13,17.48,23.2,17.04,17.3,17.52,24.25,18.94,17.01,19.56,27.88,17.52,23.12,20.94,50.36,76.82,35.09,21.51,105.45,17.01,26.613571428571426,0.5714285714285714,45549,70600,4138,0.5262,0.1631,0.174,113549.0,BK_rest,-42949.0,1,1
36047054400,18.8,16.55,16.94,24.98,18.8,16.55,16.94,30.11,15.22,14.67,16.94,19.82,18.31,16.55,16.3,24.98,20.73,15.69,21.22,23.24,13.66,18.91,21.54,43.76,69.36,29.2,21.54,95.5,13.66,24.88607142857143,0.5714285714285714,67011,64234,4140,0.7386,0.1056,0.116,113549.0,BK_rest,-49315.0,1,1
36047054500,12.17,12.31,20.66,23.23,11.64,11.57,21.88,23.23,12.11,12.29,22.27,23.23,11.31,11.25,20.66,23.23,21.91,21.97,22.63,23.23,26.23,23.56,27.12,27.12,46.79,38.47,33.25,59.88,11.25,23.042857142857148,0.2857142857142857,23456,22621,7650,0.1945,0.6207,0.358,142051.0,NW_BK,-119430.0,1,1
36047054600,21.84,15.55,16.06,29.71,21.83,15.55,16.06,35.24,13.0,12.73,16.06,18.9,21.42,15.55,14.94,29.71,22.62,17.57,22.94,22.24,11.85,17.98,25.4,46.13,74.37,29.57,25.43,109.51,11.85,26.419999999999998,0.4642857142857143,57017,32129,5445,0.4203,0.1929,0.182,113549.0,BK_rest,-81420.0,1,1
36047054700,12.48,12.7,22.81,25.16,10.02,9.83,21.9,25.16,12.3,12.5,22.49,24.86,10.25,10.35,21.36,23.67,21.6,22.1,22.49,25.16,26.08,22.84,26.34,26.6,45.19,37.67,33.94,58.1,9.83,23.069642857142856,0.2857142857142857,72130,44655,6717,0.3577,0.3104,0.189,142051.0,NW_BK,-97396.0,1,1
36047054800,21.75,14.53,15.26,28.31,21.75,14.53,15.26,39.53,11.24,10.84,15.26,17.96,20.66,14.53,15.26,28.31,14.29,14.2,14.41,13.93,11.23,17.77,26.41,44.26,69.97,27.61,30.54,102.55,10.84,24.719642857142855,0.5714285714285714,82788,128321,2248,0.6178,0.1723,0.179,113549.0,BK_rest,14772.0,0,0
36047054900,12.69,13.06,25.49,26.62,6.74,6.53,21.04,26.62,12.31,12.63,21.04,25.73,7.26,7.1,20.98,23.44,20.18,20.67,21.04,26.93,25.02,21.03,25.39,26.69,43.71,39.19,36.61,59.22,6.53,22.677142857142854,0.2857142857142857,122717,190211,4577,0.3566,0.2396,,142051.0,NW_BK,48160.0,0,1
36047055000,19.75,16.33,17.12,26.38,19.75,16.33,17.12,37.97,8.5,8.06,17.02,19.7,18.52,16.33,16.3,26.38,17.63,13.58,17.76,17.24,13.15,19.49,27.63,46.7,73.36,30.03,28.65,106.03,8.06,25.457499999999992,0.6785714285714286,67391,94231,3773,0.5394,0.1555,0.154,113549.0,BK_rest,-19318.0,1,1
36047055100,16.07,16.5,28.13,29.21,6.01,5.83,23.51,29.21,13.3,13.88,23.51,28.6,8.34,8.17,20.67,20.02,22.14,22.96,23.44,29.81,27.84,20.18,28.43,30.14,46.14,41.29,39.33,61.72,5.83,24.44214285714286,0.2857142857142857,109662,169976,5413,0.356,0.1391,,142051.0,NW_BK,27925.0,0,0
36047055200,17.09,16.93,16.9,24.97,17.09,16.93,16.9,37.48,12.03,11.69,16.9,22.94,17.02,16.93,16.9,24.97,20.83,11.72,21.34,20.48,15.87,23.36,27.35,51.06,78.99,34.11,27.35,112.98,11.69,26.75392857142857,0.5,81250,82243,3625,0.3914,0.1148,0.134,113549.0,BK_rest,-31306.0,1,0
36047055300,16.8,16.67,27.84,31.28,6.73,6.71,20.89,31.28,12.76,12.94,20.89,28.67,8.48,8.54,17.19,16.22,20.78,20.68,20.89,30.39,27.52,17.9,29.38,30.16,46.84,42.03,39.58,63.44,6.71,24.052857142857142,0.39285714285714285,117750,182512,3065,0.3145,0.2154,,142051.0,NW_BK,40461.0,0,1
36047055400,13.06,13.44,13.59,20.44,13.06,13.44,13.59,34.29,12.97,13.31,13.59,19.68,13.06,13.44,13.59,20.44,22.82,12.8,22.96,23.21,17.12,24.81,25.25,51.68,78.65,32.43,25.25,110.91,12.8,25.10285714285714,0.5357142857142857,51667,122895,4252,0.4613,0.1312,0.132,113549.0,BK_rest,9346.0,0,1
36047055500,20.51,20.75,31.3,33.48,10.92,10.9,24.85,33.48,16.44,16.86,24.85,31.83,12.56,12.65,15.18,14.68,24.72,24.6,24.85,33.8,31.09,21.32,32.3,33.58,49.63,43.14,41.01,63.45,10.9,26.95464285714286,0.2857142857142857,174028,250001,9345,0.4155,0.0626,,142051.0,NW_BK,107950.0,0,0
36047055600,14.84,14.97,15.16,16.53,15.12,15.17,15.38,36.89,10.43,10.05,15.16,16.53,14.84,14.97,15.16,16.53,19.33,8.06,19.8,19.06,21.58,28.07,29.08,54.77,79.56,30.71,29.48,107.56,8.06,25.171071428571427,0.6785714285714286,60458,49005,4079,0.5894,0.2879,0.161,113549.0,BK_rest,-64544.0,1,1
