GEOID,Mo_period_1_tt_3,Mo_period_2_tt_3,Mo_period_3_tt_3,Mo_period_4_tt_3,Tu_period_1_tt_3,Tu_period_2_tt_3,Tu_period_3_tt_3,Tu_period_4_tt_3,We_period_1_tt_3,We_period_2_tt_3,We_period_3_tt_3,We_period_4_tt_3,Th_period_1_tt_3,Th_period_2_tt_3,Th_period_3_tt_3,Th_period_4_tt_3,Fr_period_1_tt_3,Fr_period_2_tt_3,Fr_period_3_tt_3,Fr_period_4_tt_3,Sa_period_1_tt_3,Sa_period_2_tt_3,Sa_period_3_tt_3,Sa_period_4_tt_3,Su_period_1_tt_3,Su_period_2_tt_3,Su_period_3_tt_3,Su_period_4_tt_3,min,mean,index,Median_Income,Median_Income_4per_hh,Total_Population,percent_car_owners,percent_poverty,percent_food_insecure,TCoL_2023,TCoL_mapping,Income_minus_TCOL,below_TCOL,poverty_ind
36081036300,39.13,31.36,37.79,43.11,24.16,22.07,26.77,30.73,24.53,24.66,9.44,21.81,26.89,31.44,31.63,43.11,27.01,20.39,29.17,44.46,37.28,17.98,25.82,36.85,44.85,44.65,45.99,49.29,9.44,31.87035714285714,0.07142857142857142,67708,93333,2003,0.5265,0.1109,0.109,115496.0,Queens,-22163.0,1,1
36081036500,37.71,29.6,36.57,41.64,22.44,21.97,24.42,28.28,21.89,22.44,11.2,21.49,26.67,29.68,30.53,41.64,24.48,18.81,28.76,42.99,35.88,19.74,25.5,35.72,44.45,42.97,44.52,48.29,11.2,30.724285714285717,0.10714285714285714,62841,75795,2697,0.5077,0.2139,0.093,115496.0,Queens,-39701.0,1,1
36081036600,22.0,17.18,18.56,59.94,19.51,16.84,16.71,35.22,13.77,8.24,9.8,15.67,27.93,12.49,17.23,42.43,24.18,19.08,18.22,41.13,29.11,12.73,30.81,49.04,35.72,26.83,44.09,62.86,8.24,26.69,0.5,71500,154567,2878,0.7721,0.0939,0.016,115496.0,Queens,39071.0,0,0
36081036700,40.18,32.52,40.55,46.66,25.36,24.02,28.13,33.23,24.43,24.48,15.2,26.08,28.06,32.65,34.88,46.66,27.6,22.13,33.43,46.72,38.01,18.36,31.41,39.44,42.67,48.42,50.4,50.34,15.2,34.000714285714274,0.07142857142857142,50855,140045,2157,0.6571,0.1536,0.094,115496.0,Queens,24549.0,0,1
36081036800,21.11,17.77,17.56,59.04,18.62,16.64,16.56,34.38,13.68,9.95,9.8,16.34,27.85,11.5,16.23,41.54,24.1,18.2,18.91,41.02,28.94,13.17,30.34,48.35,34.93,26.61,43.14,62.17,9.8,26.373214285714287,0.5,86293,140833,2692,0.8038,0.0713,0.019,115496.0,Queens,25337.0,0,0
36081037100,36.57,26.48,36.44,39.3,20.54,20.48,24.25,25.98,20.0,20.24,11.55,19.57,24.9,26.55,30.35,39.3,23.15,17.54,29.39,40.65,33.57,18.46,25.4,34.59,42.46,41.58,44.51,45.88,11.55,29.27428571428572,0.14285714285714285,64433,128824,1289,0.9118,0.0683,0.046,115496.0,Queens,13328.0,0,1
36081037300,35.42,27.47,34.45,38.93,18.87,21.92,22.02,25.66,19.0,18.87,13.73,21.71,26.49,27.17,28.12,38.93,22.08,16.7,28.19,40.28,33.65,23.43,26.95,34.66,42.41,41.24,42.34,45.32,13.73,29.143214285714286,0.17857142857142858,61042,75500,2293,0.64,0.1335,0.103,115496.0,Queens,-39996.0,1,1
36081037501,30.88,22.51,27.49,29.95,15.69,19.32,18.6,18.82,21.26,19.92,12.35,15.62,21.98,20.46,20.92,29.95,21.99,18.76,24.12,31.3,26.0,22.05,20.23,26.47,36.71,32.48,32.83,36.86,12.35,24.125714285714288,0.2857142857142857,58179,49800,1600,0.3866,0.1713,0.125,115496.0,Queens,-65696.0,1,1
36081037502,34.51,26.14,31.12,33.59,19.82,20.69,23.53,24.62,22.46,23.46,8.99,16.53,24.07,25.8,24.56,33.59,23.84,19.33,25.97,34.94,32.75,23.79,21.62,28.79,40.34,36.94,36.47,40.5,8.99,27.09857142857143,0.14285714285714285,61673,95593,2710,0.4763,0.1275,0.09,115496.0,Queens,-19903.0,1,1
36081037600,25.45,19.71,22.35,63.38,22.96,18.81,20.25,38.57,14.91,11.28,12.09,15.31,29.44,16.28,19.43,45.87,26.77,21.71,19.62,42.67,30.94,11.47,33.99,51.8,38.81,27.48,46.06,65.61,11.28,29.036428571428566,0.35714285714285715,108902,133702,6794,0.7819,0.0752,0.005,115496.0,Queens,18206.0,0,0
36081037700,36.91,28.58,34.37,37.67,21.72,21.19,24.99,26.39,23.18,23.69,6.83,17.28,25.33,28.66,27.8,37.67,25.07,18.86,27.18,39.02,35.46,21.64,22.23,31.42,44.43,39.99,40.55,44.58,6.83,29.024642857142855,0.10714285714285714,75781,117460,4141,0.4492,0.1269,0.09,115496.0,Queens,1964.0,0,0
36081037900,35.51,26.66,33.67,37.27,18.89,20.25,22.24,24.17,20.14,20.17,9.75,18.17,25.99,26.74,27.1,37.27,23.28,17.88,27.32,38.62,34.96,24.52,23.12,31.34,43.66,39.14,40.14,44.17,9.75,28.290714285714284,0.14285714285714285,70131,70878,7012,0.3251,0.198,0.116,115496.0,Queens,-44618.0,1,0
36081038100,35.04,27.04,33.41,37.4,16.98,22.0,21.47,24.48,19.58,19.51,13.99,21.18,26.61,26.74,26.84,37.4,22.58,17.15,27.67,38.75,35.27,27.09,25.71,33.18,43.25,39.17,39.77,43.83,13.99,28.681785714285713,0.17857142857142858,71721,90288,7058,0.6507,0.1334,0.063,115496.0,Queens,-25208.0,1,0
36081038400,30.54,21.73,27.7,68.12,28.06,20.29,25.26,43.5,17.49,13.63,13.98,15.52,31.16,19.75,21.3,50.96,29.81,22.61,18.79,44.84,32.46,10.99,39.08,56.26,43.61,26.94,48.47,69.82,10.99,31.88107142857144,0.25,92118,91191,2490,0.916,0.1009,0.027,115496.0,Queens,-24305.0,1,0
36081039400,28.19,20.56,25.0,65.56,25.7,21.64,22.9,41.01,17.44,10.06,13.88,18.05,32.6,18.8,22.6,48.5,28.86,23.75,22.34,45.9,32.78,13.75,36.73,54.71,41.62,31.13,49.28,68.48,10.06,31.493571428571432,0.21428571428571427,98083,105375,3180,0.7674,0.1853,0.059,115496.0,Queens,-10121.0,1,0
36081039800,25.75,15.64,21.0,61.73,23.29,18.5,20.01,37.87,14.9,8.26,13.85,17.25,29.29,15.59,21.3,44.91,25.57,19.01,21.69,43.68,28.49,15.39,34.28,51.4,37.88,29.89,48.45,66.11,8.26,28.963571428571424,0.32142857142857145,113194,155114,1792,0.8343,0.0815,0.0,115496.0,Queens,39618.0,0,0
36081039901,30.13,22.86,28.78,34.42,15.28,19.56,17.41,21.95,17.29,17.19,16.84,20.84,25.06,22.53,23.18,34.42,21.25,17.23,26.37,35.76,33.54,28.14,24.02,30.48,39.48,35.76,36.78,40.84,15.28,26.335357142857145,0.25,87369,135421,2560,0.699,0.0178,0.053,115496.0,Queens,19925.0,0,0
36081039902,31.27,24.04,29.68,34.75,14.58,20.1,18.22,22.4,18.33,18.23,15.56,20.54,25.81,23.75,23.79,34.75,22.3,17.98,26.73,36.09,34.25,28.47,24.35,30.81,40.1,36.6,37.11,41.17,14.58,26.848571428571432,0.21428571428571427,51118,79232,1700,0.3298,0.3032,0.17,115496.0,Queens,-36264.0,1,1
36081040000,27.51,11.84,20.85,58.2,22.51,17.6,19.95,37.04,13.77,8.88,14.92,18.18,28.46,16.99,19.74,41.5,21.95,18.11,20.93,40.32,26.12,15.34,32.16,47.53,34.15,27.76,46.27,63.36,8.88,27.56928571428571,0.39285714285714285,107188,152589,1704,0.8244,0.0514,0.001,115496.0,Queens,37093.0,0,0
36081040101,29.48,21.05,28.07,32.5,14.95,19.94,17.15,18.69,16.19,17.42,13.06,17.63,21.67,20.76,22.58,32.5,19.21,16.45,25.77,33.85,30.97,25.64,21.96,28.24,38.66,32.67,34.87,38.93,13.06,24.673571428571424,0.35714285714285715,54424,84357,3159,0.5181,0.101,0.094,115496.0,Queens,-31139.0,1,1
36081040102,29.48,22.58,28.2,31.56,12.3,20.21,16.99,19.09,17.25,17.84,14.5,18.47,24.76,22.29,21.64,31.56,20.95,16.25,24.83,32.91,31.07,25.28,21.16,27.62,37.8,33.91,33.93,37.99,12.3,24.72928571428571,0.2857142857142857,65954,65550,5172,0.3804,0.1806,0.133,115496.0,Queens,-49946.0,1,1
36081040200,28.62,11.44,22.83,58.76,24.55,18.61,21.37,39.13,16.17,12.33,18.86,22.4,30.05,18.66,20.33,42.26,22.63,18.86,24.12,41.85,28.05,17.73,34.37,48.61,35.1,30.41,48.35,64.09,11.44,29.305000000000003,0.2857142857142857,120833,187291,1706,0.8927,0.0774,0.0,115496.0,Queens,71795.0,0,0
36081040301,29.15,18.72,24.99,31.7,15.9,16.57,17.02,17.34,16.23,15.36,12.28,16.52,18.82,16.34,22.32,31.7,17.4,15.31,25.26,33.05,27.08,23.43,21.11,27.4,37.85,29.94,34.57,38.6,12.28,23.284285714285716,0.4642857142857143,32339,31407,3141,0.3217,0.1175,0.125,115496.0,Queens,-84089.0,1,1
36081040302,32.18,23.62,30.37,33.48,14.89,20.58,18.26,19.65,18.32,18.28,13.28,18.03,24.9,23.33,23.8,33.48,21.47,17.1,26.58,34.82,32.11,26.57,22.07,28.35,40.15,35.34,36.35,40.38,13.28,25.99071428571429,0.2857142857142857,70192,108797,4401,0.4463,0.1197,0.093,115496.0,Queens,-6699.0,1,0
36081040400,23.95,9.86,17.8,55.66,20.1,13.93,16.34,35.2,13.71,11.59,15.55,19.83,25.34,13.98,15.5,38.6,18.14,14.17,20.81,37.37,24.38,17.16,30.89,44.44,31.08,27.56,45.46,59.87,9.86,25.652500000000003,0.4642857142857143,60625,134896,4343,0.6926,0.105,0.047,115496.0,Queens,19400.0,0,1
36081040502,31.16,22.75,28.89,31.23,14.89,20.27,18.29,18.89,18.86,18.47,11.3,15.87,24.6,22.24,22.33,31.23,21.74,17.22,25.52,32.58,30.29,24.67,19.82,26.11,37.98,33.57,34.1,38.13,11.3,24.750000000000004,0.32142857142857145,82011,66442,2301,0.4303,0.1278,0.1,115496.0,Queens,-49054.0,1,0
36081040701,30.62,22.48,28.36,30.69,15.92,18.88,17.98,18.11,19.91,18.23,11.36,15.14,23.44,20.64,21.79,30.69,21.38,18.53,24.99,32.04,26.68,22.83,20.06,26.34,37.44,32.71,33.56,37.59,11.36,24.228214285714284,0.32142857142857145,73608,80685,3881,0.3876,0.2145,0.158,115496.0,Queens,-34811.0,1,1
36081040702,31.76,23.39,28.37,30.84,17.07,19.95,19.75,20.48,21.9,21.14,10.17,15.53,23.98,22.41,21.81,30.84,23.29,18.78,25.0,32.19,29.94,24.54,19.63,25.87,37.59,34.19,33.72,37.75,10.17,25.067142857142862,0.25,91806,87159,4793,0.4733,0.1141,0.094,115496.0,Queens,-28337.0,1,0
36081040902,32.65,24.28,29.26,31.73,17.48,19.97,21.11,22.2,22.25,22.06,8.84,15.3,24.0,23.87,22.7,31.73,23.64,19.13,25.46,33.07,31.02,25.47,19.97,26.22,38.48,35.08,34.61,38.64,8.84,25.72214285714286,0.21428571428571427,57763,76548,3640,0.2007,0.1501,0.102,115496.0,Queens,-38948.0,1,1
36081041100,34.96,24.25,28.84,38.02,18.46,18.53,19.57,21.31,23.64,18.82,13.86,22.85,21.02,21.32,25.27,37.72,20.93,21.51,30.21,36.86,24.14,21.12,27.55,29.99,41.54,33.89,40.07,44.04,13.86,27.15321428571428,0.17857142857142858,62870,57000,4376,0.3451,0.2222,0.112,115496.0,Queens,-58496.0,1,1
36081041300,31.78,20.83,25.03,34.59,16.61,16.55,17.75,19.41,20.14,17.58,12.26,19.27,19.11,18.47,22.37,34.59,19.08,19.94,26.71,34.98,25.61,22.42,23.99,28.23,40.46,32.45,37.46,41.49,12.26,24.970000000000006,0.39285714285714285,64565,70357,5070,0.4509,0.2325,0.139,115496.0,Queens,-45139.0,1,1
36081041400,20.97,14.39,14.07,54.02,18.24,12.82,12.42,30.57,15.55,14.79,15.09,22.11,28.7,11.9,15.4,36.58,21.47,12.94,24.29,38.16,28.88,21.3,30.74,46.76,33.79,32.21,45.99,61.56,11.9,26.275357142857136,0.39285714285714285,81871,87273,4882,0.7514,0.2194,0.14,115496.0,Queens,-28223.0,1,1
36081041500,31.21,21.92,25.63,37.1,16.84,18.39,17.89,19.92,17.6,17.08,15.62,21.15,19.23,19.4,24.28,37.1,18.03,18.93,27.92,38.1,28.91,25.42,27.4,31.68,44.18,34.68,40.86,44.89,15.62,26.477142857142855,0.39285714285714285,59978,60057,4787,0.5325,0.1274,0.109,115496.0,Queens,-55439.0,1,1
36081042400,23.93,20.69,18.78,61.37,21.46,18.36,17.8,36.37,17.96,12.89,15.28,18.81,30.77,13.77,20.12,43.75,26.68,19.06,23.46,43.86,30.38,19.8,34.16,50.83,37.52,32.08,48.24,64.64,12.89,29.386428571428574,0.35714285714285715,72750,112762,2491,0.858,0.0627,0.002,115496.0,Queens,-2734.0,1,0
36081042700,30.02,20.82,21.96,40.65,17.35,15.38,17.34,21.9,18.68,16.27,14.67,24.7,16.21,15.37,21.84,38.5,17.72,18.52,27.41,38.97,26.75,21.87,31.32,32.99,43.5,32.79,43.76,47.56,14.67,26.243571428571425,0.35714285714285715,48778,54429,4859,0.4901,0.3008,0.163,115496.0,Queens,-61067.0,1,1
36081043200,19.96,18.55,15.22,56.99,17.42,14.42,14.32,32.28,15.19,12.51,11.49,16.34,27.94,9.31,15.94,39.37,23.77,15.33,20.68,40.77,28.07,17.51,29.76,46.88,34.0,28.93,43.74,61.43,9.31,26.00428571428571,0.5,93269,124500,1339,0.9524,0.0158,0.004,115496.0,Queens,9004.0,0,0
36081043400,20.5,13.39,12.52,53.72,17.45,10.96,11.11,29.15,15.76,13.54,13.88,19.95,28.3,8.86,14.95,36.29,22.03,10.84,22.06,37.87,28.21,19.02,29.62,45.54,32.8,29.98,43.47,60.15,8.86,25.068571428571428,0.4642857142857143,91726,138424,1852,0.743,0.0637,0.026,115496.0,Queens,22928.0,0,0
36081043701,29.23,20.03,20.74,43.44,18.62,14.5,18.56,25.19,19.56,16.79,15.43,28.02,15.18,14.04,20.74,39.9,18.2,16.98,26.66,40.05,29.8,22.54,34.88,34.96,42.33,33.13,47.48,50.64,14.04,27.05785714285715,0.35714285714285715,58625,93083,3229,0.5928,0.2026,0.15,115496.0,Queens,-22413.0,1,1
36081043702,32.55,23.35,24.04,42.75,20.91,15.45,21.54,26.83,22.88,16.58,16.71,30.31,18.61,17.45,22.74,40.42,20.01,18.83,28.53,39.21,31.53,21.69,35.66,37.89,41.86,35.48,46.11,49.38,15.45,28.54642857142857,0.21428571428571427,55573,56393,8641,0.4707,0.1542,0.12,115496.0,Queens,-59103.0,1,1
36081043900,29.97,21.02,21.91,43.05,18.59,15.98,18.37,24.25,19.45,15.94,15.11,27.08,16.15,15.32,21.91,40.08,18.49,18.46,28.13,40.55,28.99,23.35,33.56,34.47,44.22,33.5,46.0,49.8,15.11,27.275000000000002,0.35714285714285715,44886,39850,3377,0.4642,0.2326,0.211,115496.0,Queens,-75646.0,1,1
36081044000,19.86,11.91,12.88,52.26,16.88,11.48,11.55,30.39,13.82,11.48,13.65,22.83,27.08,10.66,12.47,35.02,19.66,12.29,23.51,37.41,23.52,19.4,26.74,41.04,27.69,28.95,42.59,56.03,10.66,24.0375,0.5,72781,112810,4503,0.762,0.1088,0.112,115496.0,Queens,-2686.0,1,0
36081044301,36.23,25.16,28.2,41.9,21.47,18.15,21.86,25.22,25.0,18.3,14.39,26.6,22.49,21.86,25.91,41.52,22.84,23.7,31.82,40.98,30.39,21.72,31.29,34.57,45.05,37.31,44.77,48.59,14.39,29.54607142857143,0.10714285714285714,30425,56500,3658,0.2861,0.2945,0.264,115496.0,Queens,-58996.0,1,1
36081044302,38.02,27.42,30.31,41.1,21.68,18.94,21.16,24.35,27.4,19.63,14.35,26.39,23.81,24.14,25.6,40.27,23.87,24.38,33.07,39.41,26.58,20.96,31.5,33.07,44.27,36.79,42.92,46.8,14.35,29.578214285714285,0.10714285714285714,55667,71875,4272,0.3841,0.0985,0.099,115496.0,Queens,-43621.0,1,1
36081044400,19.37,9.77,12.71,51.54,15.56,11.13,11.05,29.91,11.71,10.62,13.96,20.65,24.7,10.2,11.95,34.23,17.55,10.96,20.39,35.17,21.89,17.84,26.02,40.22,26.86,28.01,42.86,55.3,9.77,22.933214285714282,0.5,49911,53250,4405,0.4272,0.2293,0.189,115496.0,Queens,-62246.0,1,1
36081044601,14.13,4.84,3.14,44.61,6.11,1.34,4.31,24.85,5.79,2.08,3.91,20.51,20.13,2.42,4.51,26.56,13.32,2.65,17.91,31.45,17.34,16.67,20.44,33.47,19.88,24.38,38.87,49.32,1.34,16.962142857142858,0.6071428571428571,51585,71680,3835,0.4052,0.0746,0.09,115496.0,Queens,-43816.0,1,1
36081044602,15.57,10.45,7.31,41.74,10.4,6.36,9.91,26.86,11.39,5.35,7.15,22.42,20.64,7.43,10.12,27.32,15.27,7.27,20.72,33.44,21.57,20.9,23.97,34.64,17.02,20.9,40.01,48.54,5.35,19.452499999999997,0.5,40292,35188,5466,0.3517,0.3005,0.257,115496.0,Queens,-80308.0,1,1
36081044800,18.12,15.51,12.65,44.61,14.98,11.7,14.99,30.27,16.04,10.11,12.09,26.24,23.35,12.27,15.57,29.17,19.5,12.37,24.7,36.85,24.65,24.31,27.39,37.7,20.56,24.58,43.45,51.25,10.11,23.392142857142858,0.4642857142857143,56182,105395,2976,0.5481,0.2396,0.147,115496.0,Queens,-10101.0,1,1
36081045000,21.39,21.65,16.49,50.91,18.94,17.61,18.35,35.69,19.99,13.98,15.96,31.74,24.47,17.83,18.59,34.87,23.74,18.66,22.8,42.96,32.3,30.58,34.43,43.29,25.96,31.11,46.28,55.52,13.98,28.074642857142855,0.35714285714285715,128472,89886,2272,0.6195,0.0634,0.109,115496.0,Queens,-25610.0,1,0
36081045200,21.23,20.77,18.35,50.14,20.04,14.21,18.23,34.08,21.11,13.51,17.6,29.0,25.16,17.84,20.73,33.9,23.01,13.52,26.04,41.31,29.85,28.61,30.81,42.93,25.69,28.36,45.65,56.56,13.51,27.437142857142856,0.25,80417,81250,1178,0.8814,0.1147,0.09,115496.0,Queens,-34246.0,1,0
36081045400,17.22,15.66,14.67,44.48,15.46,9.9,13.59,29.04,16.5,11.5,14.16,23.84,22.66,13.24,16.02,30.17,18.39,8.97,23.79,36.36,25.66,23.88,26.3,38.42,22.38,23.32,41.52,51.09,8.97,23.14964285714286,0.4642857142857143,53777,60476,5252,0.636,0.1955,0.143,115496.0,Queens,-55020.0,1,1
36081045500,30.0,23.0,15.0,71.0,24.0,12.0,6.0,6.0,24.0,4.0,4.0,18.0,18.0,17.0,21.0,34.0,16.0,15.0,35.0,35.0,19.0,7.0,33.0,35.0,32.0,47.0,52.0,44.0,4.0,24.892857142857142,0.4642857142857143,62368,90338,13798,0.4025,0.2474,0.133,115496.0,Queens,-25158.0,1,1
36081045600,19.52,16.81,16.12,46.31,16.63,10.88,14.53,30.71,17.22,12.99,15.64,24.4,21.91,14.39,17.24,33.47,19.55,9.92,23.35,38.24,26.68,24.97,28.18,39.87,24.84,26.6,43.12,53.73,9.92,24.565,0.4642857142857143,78875,143659,1369,0.9363,0.1417,0.159,115496.0,Queens,28163.0,0,0
36081045700,34.05,23.76,29.02,38.17,19.87,15.81,21.13,24.43,25.73,17.45,17.38,28.18,20.25,19.83,21.72,36.0,19.44,17.85,29.67,34.63,24.6,17.32,31.25,33.13,36.84,32.6,39.19,42.82,15.81,26.86142857142858,0.2857142857142857,65121,78015,3849,0.4773,0.119,0.086,115496.0,Queens,-37481.0,1,1
36081045800,19.15,16.58,15.9,46.08,16.25,10.65,14.31,30.49,16.84,12.76,15.42,24.72,22.59,14.17,17.02,33.24,19.17,9.69,23.67,38.01,26.45,24.74,27.96,39.64,24.76,26.24,43.44,53.5,9.69,24.40857142857143,0.4642857142857143,67639,75461,2420,0.6671,0.0537,0.086,115496.0,Queens,-40035.0,1,1
36081045900,36.66,25.48,31.53,38.89,20.45,18.99,21.32,22.89,27.02,21.08,18.26,25.67,22.24,22.14,25.56,38.06,22.04,21.61,31.34,36.79,23.18,20.49,30.67,31.69,40.77,34.74,40.5,44.33,18.26,28.37107142857143,0.07142857142857142,74871,130438,4357,0.5387,0.0588,0.073,115496.0,Queens,14942.0,0,0
36081046000,16.09,12.52,10.35,42.86,13.03,5.14,9.59,26.6,13.54,8.8,10.3,21.01,21.25,10.04,12.15,29.67,16.24,4.2,21.35,34.14,23.25,21.59,24.7,36.47,21.02,21.48,39.18,49.38,4.2,20.569285714285712,0.4642857142857143,58234,65299,6043,0.4675,0.0771,0.116,115496.0,Queens,-50197.0,1,1
36081046100,34.63,23.51,30.39,36.83,18.42,17.52,20.12,20.84,24.99,20.17,17.82,23.75,20.21,20.12,24.04,35.99,20.89,20.83,29.51,35.14,21.28,19.22,28.89,29.81,39.29,32.73,38.47,42.3,17.52,26.70392857142857,0.14285714285714285,68047,61771,2429,0.4165,0.0758,0.115,115496.0,Queens,-53725.0,1,1
36081046200,19.26,15.5,15.33,46.47,16.55,10.18,11.97,30.62,15.91,12.41,15.2,22.28,22.97,13.9,15.05,33.24,18.31,9.23,22.71,36.68,24.88,23.97,25.87,40.06,24.32,23.83,42.77,52.81,9.23,23.65285714285714,0.4642857142857143,54489,98984,6099,0.4776,0.0841,0.119,115496.0,Queens,-16512.0,1,1
36081046300,34.67,23.46,30.02,34.38,17.54,19.12,20.52,20.92,24.21,21.62,16.47,21.42,22.18,21.1,24.27,34.38,21.36,20.27,28.89,34.34,23.48,20.7,25.24,28.93,39.23,33.22,36.77,40.75,16.47,26.409285714285716,0.10714285714285714,57518,59909,3791,0.3302,0.0844,0.087,115496.0,Queens,-55587.0,1,1
36081046400,23.96,19.88,20.98,50.2,21.37,15.31,19.81,35.18,20.54,17.59,20.47,26.22,24.21,18.7,20.06,37.81,22.71,14.36,25.47,40.81,29.84,28.16,33.08,44.55,28.61,27.9,46.57,56.82,14.36,28.256071428571428,0.21428571428571427,100781,52351,2142,0.7822,0.1002,0.104,115496.0,Queens,-63145.0,1,0
36081046500,31.36,22.99,27.97,30.44,15.62,20.25,19.26,19.49,21.74,20.62,14.83,17.88,23.04,21.68,21.41,30.44,21.91,18.83,24.6,31.79,25.13,22.02,21.29,27.49,37.19,33.25,33.32,37.35,14.83,24.756785714285723,0.21428571428571427,74205,59261,4618,0.3555,0.0938,0.08,115496.0,Queens,-56235.0,1,0
36081046600,20.19,16.11,17.21,46.43,17.6,11.54,16.04,31.4,16.76,13.82,16.7,22.44,23.48,14.92,16.29,34.04,18.94,10.58,22.69,37.03,26.07,24.6,29.49,40.78,25.24,24.13,43.33,53.04,10.58,24.67464285714286,0.42857142857142855,63496,55568,4631,0.5937,0.1468,0.15,115496.0,Queens,-59928.0,1,1
36081046700,32.57,21.82,28.85,29.99,15.64,20.35,18.97,19.19,22.95,22.46,17.75,19.6,23.21,21.13,21.36,29.99,21.94,18.37,25.48,31.34,23.48,20.72,21.34,27.04,36.28,31.95,32.38,36.35,15.64,24.732142857142858,0.21428571428571427,61215,61278,6202,0.4246,0.03,0.085,115496.0,Queens,-54218.0,1,1
36081046800,19.84,16.34,17.27,44.79,17.71,11.99,15.34,30.64,16.33,13.77,16.34,21.6,22.74,14.68,15.76,33.26,18.66,11.03,21.41,35.95,26.39,24.85,28.08,39.7,25.03,23.68,42.39,51.4,11.03,24.1775,0.4642857142857143,74669,106620,3801,0.5802,0.1463,0.091,115496.0,Queens,-8876.0,1,0
36081046901,32.36,20.41,29.03,32.38,16.97,18.27,19.49,20.51,23.1,21.69,20.26,22.85,22.17,17.15,19.97,32.38,20.6,16.84,26.39,32.81,24.19,18.97,23.11,28.71,35.69,31.14,33.71,37.34,16.84,24.94607142857143,0.25,62583,74119,4961,0.4617,0.0895,0.128,115496.0,Queens,-41377.0,1,1
36081046902,31.55,21.51,27.82,28.96,15.31,20.08,18.64,18.86,21.93,22.14,17.26,18.63,23.26,20.67,20.34,28.96,21.61,18.04,24.45,30.31,23.85,20.39,20.32,26.36,35.25,31.62,31.35,35.33,15.31,24.1,0.21428571428571427,69417,108656,4194,0.2634,0.1226,0.122,115496.0,Queens,-6840.0,1,0
36081047000,22.46,15.21,20.15,49.26,19.01,13.17,17.73,34.4,15.68,14.85,17.49,21.42,23.85,16.6,15.38,37.14,18.66,13.17,22.44,38.36,26.98,23.16,31.04,43.4,28.53,25.38,44.75,55.25,13.17,25.890000000000004,0.39285714285714285,50000,101000,3637,0.6079,0.1937,0.159,115496.0,Queens,-14496.0,1,1
36081047100,32.47,21.36,29.46,33.36,16.25,16.1,19.03,19.14,24.42,18.76,19.17,23.82,19.26,18.24,20.63,32.53,19.4,17.5,28.36,31.67,19.85,16.14,27.86,28.49,34.89,30.02,35.58,39.18,16.1,24.74785714285714,0.42857142857142855,47067,50536,4486,0.4314,0.1019,0.118,115496.0,Queens,-64960.0,1,1
36081047200,25.32,17.93,22.75,50.52,23.06,15.67,21.58,35.66,19.92,17.61,20.1,23.12,22.99,19.25,17.43,38.61,22.12,15.67,24.28,39.46,29.14,26.22,34.81,45.52,29.81,27.0,46.61,57.21,15.67,28.191785714285714,0.25,100475,155736,3945,0.6873,0.0462,0.072,115496.0,Queens,40240.0,0,0
36081047300,30.91,20.43,27.53,32.08,14.92,14.46,17.87,18.97,23.32,17.79,18.47,24.15,18.81,17.8,18.89,31.25,17.87,15.62,26.82,30.56,19.84,14.64,26.34,27.57,33.09,27.97,33.11,36.74,14.46,23.493571428571432,0.4642857142857143,62799,65521,4383,0.4549,0.0557,0.101,115496.0,Queens,-49975.0,1,1
36081047500,30.8,23.38,28.34,35.68,17.49,14.49,19.63,22.13,26.23,19.14,20.79,28.17,19.28,18.55,19.67,34.49,18.67,16.67,28.38,32.14,22.39,14.8,30.2,30.73,36.69,30.93,36.71,40.33,14.49,25.60357142857143,0.35714285714285715,74769,99113,5178,0.5142,0.1101,0.139,115496.0,Queens,-16383.0,1,0
36081047600,30.36,23.53,27.68,55.09,27.97,20.58,26.51,39.76,25.32,21.96,25.86,28.2,25.9,24.15,20.86,43.18,27.6,19.95,28.3,44.24,33.52,31.39,38.88,49.18,33.14,31.09,49.94,60.5,19.95,32.66571428571428,0.03571428571428571,101928,203942,1496,0.9392,0.0655,0.102,115496.0,Queens,88446.0,0,0
36081047801,29.48,22.7,27.35,55.8,27.14,21.02,26.18,40.93,24.47,20.9,22.68,25.25,27.85,24.8,18.27,43.68,26.69,19.14,25.9,42.88,34.01,29.51,40.1,50.0,35.56,30.33,50.63,62.16,18.27,32.33607142857143,0.07142857142857142,37427,58011,3794,0.6695,0.1873,0.186,115496.0,Queens,-57485.0,1,1
36081047802,23.35,16.58,22.03,50.31,21.02,14.86,20.86,35.45,18.16,14.92,15.19,18.26,21.88,18.93,13.84,38.2,20.56,12.98,19.27,36.89,27.81,22.57,34.82,44.6,30.09,23.4,44.43,56.51,12.98,26.34892857142857,0.35714285714285715,87066,134952,1186,0.6658,0.059,0.159,115496.0,Queens,19456.0,0,0
36081047900,32.04,24.5,31.8,36.21,17.55,16.5,20.93,21.68,27.5,20.79,24.27,28.4,20.62,17.67,21.31,35.38,21.3,19.29,31.16,34.17,20.7,15.44,31.2,30.25,37.57,30.86,37.33,41.08,15.44,26.696428571428584,0.17857142857142858,68179,50455,5829,0.6397,0.1517,0.133,115496.0,Queens,-65041.0,1,1
