GEOID,Mo_period_1_tt_3,Mo_period_2_tt_3,Mo_period_3_tt_3,Mo_period_4_tt_3,Tu_period_1_tt_3,Tu_period_2_tt_3,Tu_period_3_tt_3,Tu_period_4_tt_3,We_period_1_tt_3,We_period_2_tt_3,We_period_3_tt_3,We_period_4_tt_3,Th_period_1_tt_3,Th_period_2_tt_3,Th_period_3_tt_3,Th_period_4_tt_3,Fr_period_1_tt_3,Fr_period_2_tt_3,Fr_period_3_tt_3,Fr_period_4_tt_3,Sa_period_1_tt_3,Sa_period_2_tt_3,Sa_period_3_tt_3,Sa_period_4_tt_3,Su_period_1_tt_3,Su_period_2_tt_3,Su_period_3_tt_3,Su_period_4_tt_3,min,mean,index,Median_Income,Median_Income_4per_hh,Total_Population,percent_car_owners,percent_poverty,percent_food_insecure,TCoL_2023,TCoL_mapping,Income_minus_TCOL,below_TCOL,poverty_ind
36047020400,49.27,45.41,48.34,82.62,51.42,28.98,42.22,65.09,32.16,27.46,42.22,73.59,47.77,39.33,41.43,57.16,32.54,32.54,40.89,91.16,55.5,25.3,65.67,141.64,167.85,84.08,81.95,218.74,25.3,64.72607142857143,0.0,89474,189762,1886,0.6864,0.1193,0.082,113549.0,BK_rest,76213.0,0,0
36047020500,34.93,18.17,26.42,62.55,50.42,25.27,24.78,27.01,33.78,19.92,20.14,43.49,17.04,13.47,21.81,54.64,55.58,23.08,28.58,39.44,21.27,14.16,43.21,66.48,75.59,24.42,38.47,128.47,13.47,37.59250000000001,0.17857142857142858,128281,250001,3407,0.304,0.049,0.076,113549.0,BK_rest,136452.0,0,0
36047020600,55.69,51.84,53.54,82.59,55.74,31.12,44.33,65.12,34.27,26.14,44.33,74.82,52.97,39.66,39.66,57.39,33.22,30.52,38.69,91.13,53.43,18.76,65.3,141.75,163.52,86.29,83.79,212.2,18.76,65.27892857142857,0.03571428571428571,95114,97986,2692,0.8417,0.1561,0.111,113549.0,BK_rest,-15563.0,1,0
36047020700,36.25,16.33,27.42,62.31,51.79,25.03,24.73,28.32,36.69,19.88,21.42,44.8,17.82,12.42,24.16,55.61,58.49,22.84,28.41,40.8,22.06,15.58,42.82,67.61,77.39,23.49,38.69,129.71,12.42,38.31678571428572,0.17857142857142858,158214,222380,4923,0.3315,0.0408,0.079,113549.0,BK_rest,108831.0,0,0
36047020800,51.05,47.64,48.03,79.98,51.09,30.18,42.3,63.25,33.55,26.74,42.3,71.12,47.45,40.46,40.49,54.53,30.77,30.77,39.76,88.52,50.74,21.96,60.95,136.24,163.11,81.57,76.57,214.32,21.96,63.051428571428566,0.0,48750,58426,3251,0.4776,0.0991,0.114,113549.0,BK_rest,-55123.0,1,1
36047021000,51.95,49.21,47.92,78.26,50.93,31.2,42.13,60.92,35.32,27.23,42.13,69.45,47.35,39.06,39.06,52.84,29.75,29.75,38.71,86.78,47.91,20.52,57.89,133.08,159.94,80.14,73.51,211.16,20.52,61.93214285714287,0.0,58631,36250,4089,0.6502,0.2734,0.209,113549.0,BK_rest,-77299.0,1,1
36047021100,33.66,22.06,22.55,52.79,30.01,25.22,27.6,41.97,30.06,25.22,27.08,40.45,26.43,22.06,21.94,47.75,39.18,28.11,34.6,45.79,28.01,21.11,44.47,69.45,65.88,49.2,40.15,104.82,21.11,38.12928571428572,0.0,72005,124706,3008,0.2803,0.115,0.121,142051.0,NW_BK,-17345.0,1,0
36047021200,51.75,49.98,47.14,75.85,50.13,31.85,40.77,57.92,36.55,27.73,41.34,67.05,46.57,37.53,37.53,50.44,28.53,28.53,37.52,84.37,44.79,19.1,54.58,129.74,156.6,78.59,70.2,207.82,19.1,60.37499999999999,0.03571428571428571,58385,90496,4328,0.4822,0.2246,0.219,113549.0,BK_rest,-23053.0,1,1
36047021300,41.11,9.65,20.2,62.54,47.7,20.45,11.11,26.46,36.47,11.69,12.25,46.26,23.14,10.24,19.75,56.22,55.68,16.2,19.57,41.63,28.69,21.63,30.44,61.44,86.8,18.89,43.62,144.43,9.65,36.58071428571429,0.32142857142857145,66683,78992,4346,0.4074,0.1954,0.106,113549.0,BK_rest,-34557.0,1,1
36047021400,54.07,50.35,47.58,73.67,50.51,32.52,38.78,53.79,39.58,27.19,41.37,64.94,46.67,35.54,35.54,48.3,27.04,27.04,35.76,81.78,42.98,19.99,50.37,125.39,152.25,76.61,65.99,203.47,19.99,58.89535714285713,0.03571428571428571,73456,113856,2482,0.3731,0.2936,0.164,113549.0,BK_rest,307.0,0,1
36047021500,35.47,13.57,23.75,61.55,50.26,24.84,19.89,25.89,34.03,17.12,17.27,42.84,17.55,9.52,23.22,55.51,54.18,21.92,24.74,38.47,25.71,17.1,38.22,64.08,79.96,21.7,40.42,135.07,9.52,36.92321428571429,0.25,104796,228026,6271,0.2843,0.1059,,113549.0,BK_rest,114477.0,0,0
36047021600,53.45,47.83,42.81,71.8,47.82,33.42,35.06,49.78,41.45,25.59,37.66,61.96,41.67,33.1,33.1,45.29,26.66,26.66,33.63,79.9,40.45,26.54,44.42,121.43,148.69,73.77,59.0,200.08,25.59,56.536428571428566,0.0,34815,33533,3945,0.4063,0.4684,0.246,113549.0,BK_rest,-80016.0,1,1
36047021700,33.47,12.5,22.2,61.08,49.06,23.37,18.78,24.47,31.29,15.54,17.84,40.52,16.67,7.11,21.77,53.97,51.36,20.03,22.33,36.1,28.93,18.08,36.14,61.69,81.08,22.03,41.85,138.24,7.11,35.982142857142854,0.25,70625,186250,3493,0.2124,0.1366,0.152,113549.0,BK_rest,72701.0,0,0
36047021800,54.81,47.97,41.94,70.77,47.96,33.76,33.98,47.53,42.43,24.52,36.68,61.03,40.8,32.02,32.02,44.26,27.05,27.05,32.55,78.87,39.56,27.91,42.32,119.12,146.39,72.68,56.9,197.77,24.52,55.7375,0.0,60816,94264,2927,0.5767,0.1554,0.145,113549.0,BK_rest,-19285.0,1,1
36047021900,34.48,10.78,20.34,62.75,47.88,18.82,13.38,23.58,27.49,10.12,14.53,39.64,18.58,8.96,18.71,52.65,47.03,15.85,19.78,35.26,29.57,18.55,30.68,57.29,83.05,20.32,43.71,143.79,8.96,34.55607142857142,0.39285714285714285,104423,176378,3882,0.2939,0.1278,,113549.0,BK_rest,62829.0,0,0
36047022000,56.79,48.17,40.1,70.36,48.18,34.28,32.01,45.37,43.06,21.33,34.74,61.4,38.95,29.99,29.99,43.88,27.65,26.89,30.51,77.79,38.01,28.8,38.28,114.99,142.19,70.09,52.9,193.53,21.33,54.293928571428566,0.0,39321,60947,5153,0.4109,0.5572,0.294,113549.0,BK_rest,-52602.0,1,1
36047022100,31.09,16.36,21.68,63.4,42.52,19.52,13.75,20.92,19.84,8.48,17.53,36.26,15.62,10.36,19.57,46.89,42.13,20.54,20.64,31.75,28.33,14.14,31.19,55.23,78.99,23.96,43.24,141.52,8.48,33.408928571428575,0.35714285714285715,69213,67880,4058,0.2728,0.242,0.154,113549.0,BK_rest,-45669.0,1,1
36047022200,57.49,48.34,39.72,70.61,48.67,35.0,31.15,43.68,44.72,20.94,34.46,63.6,38.63,29.75,29.75,44.19,28.76,25.93,27.79,78.0,36.36,28.81,35.8,110.63,139.18,65.73,49.78,191.2,20.94,53.52392857142856,0.0,31090,23977,4034,0.3526,0.5082,0.242,113549.0,BK_rest,-89572.0,1,1
36047022400,58.09,46.9,38.99,70.96,49.27,33.44,29.23,41.99,46.29,21.64,32.39,65.54,37.94,28.03,27.44,44.56,30.46,29.1,26.81,77.25,34.68,27.85,32.9,106.3,136.28,61.4,46.16,189.02,21.64,52.532500000000006,0.0,44677,59219,5479,0.5423,0.2648,0.17,113549.0,BK_rest,-54330.0,1,1
36047022600,57.76,44.71,38.09,71.74,47.45,32.26,26.63,40.83,48.63,26.12,31.27,65.82,34.26,29.26,28.68,45.77,28.29,28.29,26.16,77.57,31.73,26.55,32.24,102.34,133.53,57.44,41.77,186.33,26.12,51.482857142857135,0.0,75714,81167,2478,0.4772,0.0541,0.131,113549.0,BK_rest,-32382.0,1,0
36047022700,28.45,15.38,20.93,59.79,37.89,14.68,15.93,19.37,19.71,13.16,16.16,34.55,16.86,12.27,13.34,43.83,40.74,18.94,20.01,27.1,22.87,12.58,37.0,56.75,72.05,30.45,41.1,131.17,12.27,31.895000000000003,0.42857142857142855,108750,250001,4244,0.3955,0.0728,,113549.0,BK_rest,136452.0,0,0
36047022800,55.98,44.14,34.25,72.11,43.88,29.69,23.25,41.01,45.72,26.49,28.03,64.41,28.76,28.76,26.95,44.28,22.7,22.7,23.83,79.17,27.55,24.26,30.56,101.47,133.64,56.81,37.41,186.71,22.7,49.44714285714286,0.0,48507,34318,4129,0.5052,0.3942,0.227,113549.0,BK_rest,-79231.0,1,1
36047022900,26.2,15.37,17.38,60.54,31.7,12.94,14.19,17.78,20.15,12.96,15.03,32.81,20.35,11.73,11.88,43.46,36.45,15.36,15.36,22.83,23.0,11.75,36.28,54.5,74.1,33.38,43.15,132.4,11.73,30.822499999999998,0.42857142857142855,122989,190632,4082,0.3106,0.1325,,113549.0,BK_rest,77083.0,0,0
36047023000,55.76,44.4,34.51,71.32,44.79,31.17,26.58,41.81,45.5,26.11,30.17,63.92,32.23,29.64,29.06,42.46,24.47,24.47,25.94,78.62,32.19,27.37,30.64,103.88,136.05,59.22,39.82,189.11,24.47,50.7575,0.0,46691,72371,4555,0.4084,0.4042,0.246,113549.0,BK_rest,-41178.0,1,1
36047023100,27.83,13.96,17.41,59.43,34.76,15.09,16.27,20.43,24.94,15.62,14.41,34.94,19.73,9.86,9.86,45.13,40.2,17.49,17.49,26.06,20.46,12.6,40.33,58.69,71.69,33.9,40.73,126.6,9.86,31.63964285714286,0.42857142857142855,140888,196719,3623,0.5395,0.0895,,142051.0,NW_BK,54668.0,0,0
36047023200,55.47,44.64,34.6,71.22,44.49,32.84,28.73,43.05,44.74,26.35,31.8,62.76,33.56,31.26,30.68,42.34,24.71,24.71,28.07,78.6,33.64,30.01,32.31,107.05,139.22,62.39,42.02,192.29,24.71,51.91250000000001,0.0,58086,90033,6593,0.3622,0.3987,0.216,113549.0,BK_rest,-23516.0,1,1
36047023300,24.55,12.17,12.17,59.88,26.66,11.47,11.53,19.49,21.65,11.13,13.47,31.16,22.49,6.38,6.38,40.65,31.41,13.2,13.2,23.54,21.95,14.31,34.92,54.09,74.61,37.32,44.13,129.52,6.38,29.408214285714287,0.42857142857142855,61049,53618,6953,0.309,0.3153,0.189,113549.0,BK_rest,-59931.0,1,1
36047023400,51.11,43.07,32.05,71.07,41.55,32.05,27.93,44.79,41.03,26.57,30.15,59.53,30.91,30.91,28.99,40.83,22.72,22.72,28.55,78.45,34.02,32.06,32.67,111.58,143.75,66.71,42.33,196.81,22.72,51.603928571428575,0.0,26795,65691,5080,0.3148,0.5086,0.271,113549.0,BK_rest,-47858.0,1,1
36047023500,22.39,9.5,13.35,61.39,20.99,13.97,14.39,24.66,18.36,10.84,15.74,32.31,21.8,7.71,7.71,40.32,25.35,14.62,18.17,27.22,22.72,16.22,33.05,52.87,73.29,43.51,48.41,124.0,7.71,29.816428571428567,0.42857142857142855,55682,138500,5613,0.3076,0.4678,0.217,113549.0,BK_rest,24951.0,0,1
36047023600,49.64,43.01,33.22,71.2,41.49,33.22,29.94,46.32,40.88,28.05,32.08,58.34,32.08,32.08,31.49,40.96,25.3,25.3,31.13,78.64,35.54,33.24,35.92,115.61,147.78,69.62,46.19,200.85,25.3,53.18285714285714,0.0,31905,18817,5924,0.4097,0.457,0.271,113549.0,BK_rest,-94732.0,1,1
36047023800,48.82,43.75,35.9,72.75,42.32,35.9,32.68,49.53,41.38,28.3,34.75,59.34,34.75,34.75,34.17,42.59,26.01,26.01,33.76,80.84,37.85,32.84,40.14,120.9,152.54,72.2,51.57,205.33,26.01,55.41678571428571,0.0,39196,137661,4563,0.369,0.3732,0.272,113549.0,BK_rest,24112.0,0,1
36047024000,45.35,41.78,34.97,72.58,40.24,34.97,31.86,50.74,39.38,28.37,33.83,58.94,33.83,33.83,33.25,42.3,24.65,24.65,33.07,80.67,37.96,32.38,41.02,121.96,154.14,71.74,52.18,207.2,24.65,54.92285714285714,0.0,42885,51806,6001,0.3767,0.4319,0.205,113549.0,BK_rest,-61743.0,1,1
36047024100,22.96,11.21,14.52,63.23,19.21,12.28,12.15,23.97,15.39,9.13,15.47,31.29,20.14,11.21,11.74,40.37,22.33,12.92,15.94,25.39,21.55,11.66,29.78,49.61,75.43,42.54,50.35,127.59,9.13,29.262857142857147,0.4642857142857143,71000,110050,2876,0.2743,0.2913,0.183,113549.0,BK_rest,-3499.0,1,1
36047024200,42.39,40.85,35.83,73.49,39.21,33.62,32.78,53.62,36.54,28.78,34.69,59.72,34.69,34.69,34.11,43.12,23.74,23.74,34.06,81.59,39.2,31.81,43.7,125.28,156.74,72.86,55.22,209.44,23.74,55.55392857142858,0.0,55069,85417,2618,0.6309,0.1578,0.144,113549.0,BK_rest,-28132.0,1,1
36047024300,24.97,15.11,15.11,61.5,26.63,11.1,12.68,18.28,18.85,11.11,14.89,31.23,21.14,11.39,11.39,41.76,30.97,12.83,12.83,22.33,23.02,12.36,32.92,51.96,75.82,35.55,44.89,132.81,11.1,29.836785714285707,0.4642857142857143,82524,119559,4454,0.3938,0.1194,0.108,113549.0,BK_rest,6010.0,0,0
36047024400,36.83,36.83,30.58,73.09,34.9,30.58,29.99,55.53,33.14,29.7,29.7,56.52,29.7,29.7,29.11,43.54,24.42,24.42,29.7,82.69,39.88,37.86,40.33,124.63,160.75,70.52,49.36,214.71,24.42,53.88249999999999,0.0,62885,46175,3636,0.5693,0.3426,0.201,113549.0,BK_rest,-67374.0,1,1
36047024500,26.08,21.48,22.76,63.91,29.27,12.33,13.85,19.53,12.21,9.61,19.11,32.58,18.44,12.14,16.51,41.74,33.29,16.63,16.63,23.32,23.78,12.81,31.34,49.3,76.43,30.29,45.84,138.2,9.61,31.050357142857138,0.42857142857142855,92932,143205,4513,0.408,0.0986,0.079,113549.0,BK_rest,29656.0,0,0
36047024600,33.58,33.58,29.84,73.75,35.85,28.24,29.84,56.71,32.31,28.84,28.84,53.87,28.84,28.84,28.29,45.46,29.09,29.09,31.25,83.92,43.6,45.12,38.52,126.89,164.12,62.83,48.97,218.63,28.24,54.23964285714286,0.0,68224,105747,3011,0.7207,0.1146,0.118,113549.0,BK_rest,-7802.0,1,1
36047024700,28.12,22.06,23.56,63.41,33.94,14.13,12.43,20.46,13.79,8.99,19.35,33.44,15.28,9.93,16.95,42.33,33.73,19.3,18.74,27.71,24.72,13.65,29.42,49.94,76.0,25.47,44.64,140.78,8.99,31.509642857142854,0.39285714285714285,70408,178281,2594,0.233,0.1638,0.135,113549.0,BK_rest,64732.0,0,0
36047024800,36.57,36.1,31.23,75.04,35.44,29.68,30.08,56.42,33.78,30.19,30.66,58.62,30.66,30.66,30.07,44.12,24.12,24.12,31.35,84.0,41.0,36.75,43.87,128.4,162.61,74.18,54.39,215.68,24.12,54.99250000000001,0.0,68063,97000,2506,0.5599,0.0898,0.124,113549.0,BK_rest,-16549.0,1,1
36047024900,25.43,21.15,22.46,65.64,26.44,9.84,13.81,21.06,9.41,6.48,20.59,31.96,17.8,11.0,15.68,40.69,30.16,15.07,16.08,22.96,23.01,14.34,28.51,46.53,78.02,30.12,47.91,140.11,6.48,30.437857142857137,0.35714285714285715,78025,123036,4146,0.3138,0.2012,0.17,113549.0,BK_rest,9487.0,0,1
36047025000,39.49,38.35,34.85,75.32,38.2,29.55,31.85,56.0,32.95,29.14,34.27,61.49,34.27,33.05,33.69,44.9,24.25,24.25,35.44,83.84,40.83,31.45,47.35,129.58,159.96,74.3,59.42,212.13,24.25,56.0775,0.0,55132,56974,1914,0.6178,0.1316,0.129,113549.0,BK_rest,-56575.0,1,1
36047025100,22.44,14.04,17.09,64.35,20.28,7.97,12.06,20.36,13.14,9.59,15.09,29.91,18.59,12.2,14.25,40.63,25.07,10.4,10.71,20.24,21.46,10.24,28.09,47.11,78.4,36.06,48.3,134.68,7.97,28.669642857142858,0.4642857142857143,46947,75375,4032,0.2767,0.2331,0.168,113549.0,BK_rest,-38174.0,1,1
36047025200,33.99,32.88,30.18,76.42,34.39,26.43,29.04,57.14,31.73,28.74,29.61,59.99,29.61,28.91,29.03,45.49,24.82,24.82,32.46,85.37,42.95,37.73,46.78,131.7,165.91,75.29,57.7,218.98,24.82,55.288928571428585,0.0,49815,63504,5501,0.5512,0.1798,0.217,113549.0,BK_rest,-50045.0,1,1
36047025300,20.06,12.39,15.96,64.9,16.32,8.96,10.76,23.98,11.29,8.09,13.45,29.58,18.13,10.31,15.01,38.83,19.55,10.65,12.49,22.06,20.37,9.04,26.31,45.79,78.31,41.05,51.33,129.66,8.09,28.022499999999997,0.5357142857142857,79583,123353,4003,0.4641,0.1831,0.127,113549.0,BK_rest,9804.0,0,0
36047025400,30.81,30.01,28.92,75.45,34.93,24.61,28.92,57.56,30.81,28.24,28.24,55.56,28.24,26.42,27.68,47.16,30.76,30.76,32.61,85.99,45.17,46.21,42.58,130.95,168.18,64.19,53.02,222.68,24.61,54.8807142857143,0.0,77465,83576,3306,0.5878,0.1779,0.151,113549.0,BK_rest,-29973.0,1,0
36047025500,19.76,15.01,21.63,65.69,16.33,15.65,16.95,31.77,11.18,9.33,16.71,33.52,14.89,14.42,20.24,39.58,16.98,15.38,19.77,28.61,21.41,13.03,29.03,48.25,74.95,49.12,57.3,121.29,9.33,30.634999999999998,0.5,23003,47297,5558,0.2222,0.3215,0.224,113549.0,BK_rest,-66252.0,1,1
36047025600,30.09,28.31,28.83,76.96,34.84,22.89,28.83,58.07,30.09,28.15,28.15,57.05,28.15,24.71,27.6,48.67,31.58,31.58,33.43,87.49,47.3,46.97,45.03,133.39,170.63,65.01,55.47,225.13,22.89,55.51428571428572,0.0,52052,100298,3134,0.6875,0.2627,0.171,113549.0,BK_rest,-13251.0,1,1
36047025700,16.91,13.44,23.38,67.44,13.37,12.38,15.61,33.37,7.7,7.7,12.6,31.95,12.29,10.94,17.4,39.23,12.35,12.35,17.4,27.17,16.52,9.65,24.35,45.15,76.72,49.8,59.41,121.42,7.7,28.85714285714285,0.5714285714285714,99821,131458,2584,0.3929,0.1943,0.135,113549.0,BK_rest,17909.0,0,0
36047025800,29.11,25.91,28.91,79.44,33.2,20.27,28.91,58.92,29.11,27.06,28.23,59.43,28.23,22.09,27.67,51.15,32.99,32.99,34.84,89.98,50.13,49.37,49.09,137.45,174.68,66.38,59.53,229.19,20.27,56.580714285714286,0.0,58490,67917,4871,0.4344,0.2718,0.198,113549.0,BK_rest,-45632.0,1,1
36047025901,16.36,11.1,18.98,66.71,10.8,8.85,13.85,28.94,6.82,5.12,11.21,29.41,12.03,7.73,16.71,38.95,12.32,9.97,15.0,23.89,14.76,7.55,21.87,42.98,78.41,45.66,55.74,125.82,5.12,27.055,0.6071428571428571,62734,164808,2077,0.1884,0.2345,0.173,113549.0,BK_rest,51259.0,0,1
36047025902,17.54,13.52,22.62,68.0,12.22,11.1,15.83,33.39,7.37,7.0,11.61,30.9,12.87,10.48,16.81,39.74,12.58,12.18,16.81,26.94,15.21,8.81,22.76,44.09,78.0,49.51,58.97,123.17,7.0,28.572499999999998,0.5714285714285714,20045,28656,3694,0.2317,0.4458,0.269,113549.0,BK_rest,-84893.0,1,1
36047026000,32.9,29.84,29.77,78.52,34.03,23.92,29.12,57.58,30.8,29.2,29.2,61.96,29.2,25.99,28.62,48.95,27.68,27.68,33.03,88.55,46.27,41.86,49.55,134.32,170.41,73.81,59.16,224.35,23.92,56.295357142857135,0.0,47948,43155,3402,0.5154,0.0927,0.114,113549.0,BK_rest,-70394.0,1,1
36047026100,18.31,10.89,16.87,66.03,12.21,6.75,11.66,24.72,9.16,6.56,11.87,28.21,15.54,6.31,14.91,38.54,15.83,8.55,12.8,20.63,16.25,7.19,22.53,43.53,79.37,41.38,52.47,129.86,6.31,26.747500000000002,0.6071428571428571,65957,87648,5358,0.2658,0.3861,0.199,113549.0,BK_rest,-25901.0,1,1
36047026200,35.38,32.13,32.52,79.79,35.88,24.57,29.86,57.47,28.64,28.21,31.95,64.56,31.95,27.05,31.37,47.98,25.45,25.45,36.0,88.32,46.02,37.0,52.21,136.82,167.42,77.01,64.45,219.41,24.57,56.95964285714286,0.0,80139,73625,2819,0.6998,0.0702,0.121,113549.0,BK_rest,-39924.0,1,0
36047026300,19.59,11.5,15.43,65.63,15.82,6.48,12.08,22.14,10.76,9.19,12.55,28.35,17.12,7.48,12.39,39.48,20.04,7.93,10.82,18.87,18.14,8.79,24.04,44.54,79.86,37.62,50.04,133.65,6.48,27.154642857142857,0.6071428571428571,67143,135435,2097,0.3433,0.2145,0.127,113549.0,BK_rest,21886.0,0,1
36047026400,31.89,28.06,30.59,82.24,34.48,20.49,29.45,59.18,27.59,27.59,30.02,65.43,30.02,22.96,29.44,51.31,26.8,26.8,35.64,91.2,51.27,43.22,55.11,141.23,173.53,78.5,67.23,225.64,20.49,57.74678571428571,0.0,67524,83720,4446,0.4885,0.1357,0.13,113549.0,BK_rest,-29829.0,1,1
36047026500,22.35,14.76,18.0,66.07,18.37,9.0,13.61,21.14,12.08,9.76,15.73,29.51,18.11,10.78,13.5,39.48,23.57,9.13,12.09,18.32,20.8,10.77,25.06,44.71,79.46,35.14,49.57,136.41,9.0,28.47428571428571,0.5357142857142857,75612,169423,4192,0.3332,0.1478,0.082,113549.0,BK_rest,55874.0,0,0
36047026600,29.55,25.94,28.61,80.33,32.92,19.97,28.61,59.08,29.55,26.78,27.96,61.26,27.96,21.8,27.37,52.02,31.41,31.41,33.85,90.87,51.2,48.33,50.41,138.77,175.99,69.53,60.85,230.49,19.97,56.88642857142857,0.03571428571428571,45893,46176,3662,0.5081,0.147,0.118,113549.0,BK_rest,-67373.0,1,1
36047026700,24.07,19.13,22.38,66.69,22.75,10.85,14.22,21.81,10.31,7.67,19.12,30.98,17.59,12.24,13.05,39.72,27.39,13.46,15.46,20.84,22.2,15.14,26.53,45.42,79.23,32.38,49.35,139.96,7.67,29.997857142857136,0.42857142857142855,96618,144267,4533,0.367,0.0814,0.075,113549.0,BK_rest,30718.0,0,0
36047026800,26.85,23.02,26.85,82.07,29.44,16.49,28.67,60.04,26.85,23.29,26.85,61.5,26.85,18.32,26.85,53.78,34.77,34.77,36.62,92.61,54.22,53.26,54.4,142.76,180.0,68.16,64.84,234.5,16.49,57.45107142857143,0.07142857142857142,77716,110556,4917,0.5933,0.1592,0.16,113549.0,BK_rest,-2993.0,1,0
36047026900,26.43,22.99,24.04,66.32,26.93,12.31,12.77,22.93,11.62,7.25,21.86,31.78,16.38,10.49,11.6,39.93,27.36,16.91,16.91,24.52,22.37,16.37,26.78,45.77,78.23,28.34,48.35,143.01,7.25,30.733928571428578,0.35714285714285715,90962,212991,3249,0.4092,0.1455,0.077,113549.0,BK_rest,99442.0,0,0
36047027000,24.98,21.1,24.98,83.79,27.52,15.64,29.81,61.73,24.98,21.37,24.98,62.31,24.98,16.16,24.98,56.04,37.52,37.52,39.17,95.05,57.89,58.63,58.49,146.29,185.11,68.06,68.94,240.13,15.64,58.50535714285714,0.07142857142857142,33611,52097,2519,0.6115,0.3505,0.22,113549.0,BK_rest,-61452.0,1,1
36047027100,23.36,21.25,21.25,68.44,22.93,15.13,12.99,31.0,15.65,10.86,21.25,34.03,15.81,12.85,12.59,38.49,24.96,19.03,20.46,28.77,20.56,14.98,26.24,45.47,80.93,27.79,51.75,147.85,10.86,31.666785714285712,0.32142857142857145,68750,248101,3553,0.3908,0.1663,0.135,113549.0,BK_rest,134552.0,0,1
36047027200,25.59,21.72,25.59,83.5,28.13,14.52,29.03,61.42,25.59,21.99,25.59,62.92,25.59,16.98,25.59,55.21,36.51,36.51,38.36,94.26,57.09,55.85,57.87,146.24,183.47,69.98,68.31,237.98,14.52,58.26392857142857,0.07142857142857142,71174,95343,3803,0.5838,0.1749,0.142,113549.0,BK_rest,-18206.0,1,0
36047027300,23.99,20.56,20.56,68.61,23.5,13.59,13.6,29.63,14.44,8.27,20.56,33.63,17.25,11.21,10.21,38.15,25.56,16.93,19.12,27.34,21.34,17.14,25.7,44.21,80.3,30.13,51.25,143.23,8.27,31.07178571428571,0.35714285714285715,78555,121760,3899,0.5312,0.0988,0.051,113549.0,BK_rest,8211.0,0,0
36047027400,28.02,24.14,28.02,83.62,30.56,16.96,29.05,61.03,28.02,24.42,28.02,64.75,28.02,19.4,27.81,54.09,32.15,32.15,36.13,93.81,56.03,50.77,57.56,145.86,180.66,74.46,68.2,233.93,16.96,58.487142857142864,0.07142857142857142,52551,81454,3412,0.5674,0.1636,0.144,113549.0,BK_rest,-32095.0,1,1
36047027500,24.17,18.08,19.42,69.59,19.53,12.68,14.66,28.58,12.68,7.67,18.18,33.16,18.39,11.98,10.92,37.65,26.03,15.51,16.63,24.04,19.94,17.98,24.31,44.03,81.73,33.79,52.63,140.39,7.67,30.5125,0.5357142857142857,89464,141313,5031,0.3769,0.1729,0.096,113549.0,BK_rest,27764.0,0,0
36047027600,29.47,25.59,29.47,83.82,32.01,17.73,30.87,61.2,29.39,25.86,29.47,66.8,29.47,20.21,29.47,54.13,32.41,32.41,38.76,94.96,56.75,50.21,60.03,146.31,180.12,78.84,71.14,232.92,17.73,59.636428571428574,0.03571428571428571,56652,56472,3996,0.5739,0.1529,0.142,113549.0,BK_rest,-57077.0,1,1
36047027700,22.72,13.69,16.94,69.14,15.13,9.21,13.92,27.2,13.02,8.46,13.78,31.71,17.71,10.72,11.8,37.4,24.2,12.24,12.24,20.33,18.48,16.54,22.84,43.43,82.26,37.25,53.16,136.99,8.46,29.018214285714286,0.5357142857142857,62813,83352,4473,0.3947,0.252,0.16,113549.0,BK_rest,-30197.0,1,1
36047027800,31.29,27.42,31.29,86.42,33.53,18.38,36.38,63.49,31.29,27.69,31.29,68.62,31.29,21.04,31.29,56.07,37.14,37.14,44.54,97.16,63.04,55.37,65.97,152.88,185.75,80.56,77.74,237.9,18.38,62.9275,0.03571428571428571,61975,96061,3337,0.5052,0.1217,0.142,113549.0,BK_rest,-17488.0,1,1
36047027900,21.77,9.94,13.2,68.49,11.38,6.2,10.11,28.75,14.49,9.15,10.03,30.29,14.94,6.97,10.11,37.12,19.84,10.07,10.07,20.92,15.06,13.79,21.35,42.9,82.37,40.04,53.37,133.39,6.2,27.361071428571424,0.5714285714285714,77220,119691,3459,0.4488,0.1891,0.126,113549.0,BK_rest,6142.0,0,0
36047028000,36.84,34.91,39.05,94.47,36.39,23.1,40.33,66.65,36.84,32.62,39.05,76.38,36.84,29.21,39.05,64.1,40.27,40.27,48.75,105.62,71.99,64.3,74.54,161.85,194.7,85.41,86.33,246.82,23.1,69.52428571428571,0.0,86509,85573,1946,0.6498,0.1131,0.09,113549.0,BK_rest,-27976.0,1,0
36047028100,20.27,8.86,15.25,68.17,7.96,4.83,9.58,31.01,11.66,8.87,8.87,30.01,13.54,6.33,11.04,38.1,15.47,9.07,10.62,22.66,13.24,10.28,19.96,42.18,81.86,43.27,55.69,129.48,4.83,26.718928571428574,0.6071428571428571,37243,56250,5175,0.2183,0.3173,0.183,113549.0,BK_rest,-57299.0,1,1
36047028200,35.76,33.95,38.09,94.55,35.31,22.11,39.25,67.15,35.76,31.63,38.09,75.42,35.76,28.25,38.09,65.11,39.72,39.72,47.84,106.62,72.6,67.27,73.91,162.83,196.88,82.51,84.9,249.79,22.11,69.24535714285715,0.0,55644,109766,3623,0.6486,0.1537,0.113,113549.0,BK_rest,-3783.0,1,1
