GEOID,Mo_period_1_tt,Mo_period_2_tt,Mo_period_3_tt,Mo_period_4_tt,Tu_period_1_tt,Tu_period_2_tt,Tu_period_3_tt,Tu_period_4_tt,We_period_1_tt,We_period_2_tt,We_period_3_tt,We_period_4_tt,Th_period_1_tt,Th_period_2_tt,Th_period_3_tt,Th_period_4_tt,Fr_period_1_tt,Fr_period_2_tt,Fr_period_3_tt,Fr_period_4_tt,Sa_period_1_tt,Sa_period_2_tt,Sa_period_3_tt,Sa_period_4_tt,Su_period_1_tt,Su_period_2_tt,Su_period_3_tt,Su_period_4_tt,min,mean,index,Median_Income,Median_Income_4per_hh,Total_Population,percent_car_owners,percent_poverty,percent_food_insecure,TCoL_2023,TCoL_mapping,Income_minus_TCOL,below_TCOL,poverty_ind
36047039600,2.18,2.18,2.18,2.18,4.49,4.49,4.49,13.3,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,9.53,4.53,9.53,9.53,13.31,13.31,12.88,25.8,37.82,7.83,12.88,48.9,2.18,9.242142857142857,0.8928571428571429,59063,91547,2090,0.7476,0.1732,0.141,113549.0,BK_rest,-22002.0,1,1
36047039700,3.57,0.3,3.77,14.36,3.93,0.3,3.77,8.8,3.57,0.0,0.0,9.14,3.93,0.3,1.49,1.49,5.44,2.97,0.0,0.0,3.88,2.97,5.64,9.13,7.97,7.97,19.63,29.27,0.0,5.485357142857142,0.9642857142857143,57339,88875,3076,0.3323,0.2529,0.133,113549.0,BK_rest,-24674.0,1,1
36047039800,4.14,4.14,4.14,4.14,5.9,5.52,5.9,11.75,4.14,4.14,4.14,4.14,4.14,4.14,4.14,4.14,10.74,8.06,12.48,12.48,16.63,16.63,16.2,29.12,41.14,5.52,16.2,52.22,4.14,11.291785714285718,0.8928571428571429,76600,118730,3103,0.5835,0.1751,0.148,113549.0,BK_rest,5181.0,0,0
36047039900,3.57,0.3,3.77,14.36,3.93,0.3,3.77,8.8,3.57,0.0,0.0,9.14,3.93,0.3,1.49,1.49,5.44,2.97,0.0,0.0,3.88,2.97,5.64,9.13,7.97,7.97,19.63,29.27,0.0,5.485357142857142,0.9642857142857143,55517,101250,4551,0.3554,0.2169,0.142,113549.0,BK_rest,-12299.0,1,1
36047040000,3.79,3.79,3.79,3.79,4.17,4.17,4.17,12.51,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,11.43,6.43,11.43,11.43,15.01,15.01,14.58,27.5,39.51,5.99,14.58,50.6,3.79,10.500000000000002,0.8928571428571429,51991,95833,3073,0.6186,0.1434,0.119,113549.0,BK_rest,-17716.0,1,1
36047040100,1.19,1.19,1.4,12.48,4.91,1.4,1.4,11.17,1.19,1.19,1.4,7.85,4.91,1.4,0.89,0.89,4.91,1.4,1.4,2.38,4.41,3.75,7.98,7.98,7.82,7.82,20.95,31.65,0.89,5.618214285714285,0.9285714285714286,49565,55833,3423,0.3793,0.3376,0.18,113549.0,BK_rest,-57716.0,1,1
36047040200,6.08,2.08,6.08,6.08,6.55,3.58,6.55,10.2,6.08,3.58,6.08,6.08,6.08,3.07,6.08,6.08,9.2,8.85,10.35,13.85,17.42,17.42,16.99,29.91,41.93,3.58,16.99,53.01,2.08,11.779642857142857,0.8928571428571429,64118,90966,2936,0.6155,0.1866,0.137,113549.0,BK_rest,-22583.0,1,1
36047040300,0.3,0.3,2.5,12.0,4.08,2.5,2.5,10.93,0.3,0.3,2.5,6.36,5.05,2.5,2.38,2.38,5.05,2.5,2.5,3.86,3.07,3.07,8.28,8.28,8.15,8.15,20.74,33.13,0.3,5.845,0.9285714285714286,75298,134609,4094,0.3429,0.2191,0.115,113549.0,BK_rest,21060.0,0,1
36047040400,3.92,3.92,3.92,9.31,3.92,3.92,3.92,12.85,3.92,3.92,3.92,9.31,3.92,2.69,3.92,9.31,7.33,7.33,7.33,16.69,16.05,16.05,15.62,28.54,40.56,6.23,15.62,51.64,2.69,11.270714285714286,0.8928571428571429,80000,124000,2563,0.7639,0.1311,0.135,113549.0,BK_rest,10451.0,0,0
36047040500,1.78,1.78,3.98,11.09,2.6,2.6,3.98,9.44,1.78,1.78,3.98,4.88,4.87,3.79,3.86,3.86,4.87,3.79,3.98,4.88,2.48,2.48,9.38,9.7,9.63,9.63,19.84,34.62,1.78,6.476071428571429,0.9642857142857143,67188,87716,1584,0.3778,0.1597,0.098,113549.0,BK_rest,-25833.0,1,1
36047040600,4.0,4.0,4.0,7.57,4.0,4.0,4.0,12.75,4.0,4.0,4.0,7.57,4.0,3.86,4.0,7.57,9.02,9.02,9.02,14.83,15.47,15.47,15.04,27.96,39.98,6.13,15.04,51.06,3.86,11.12,0.8928571428571429,66196,44115,3992,0.5009,0.1383,0.144,113549.0,BK_rest,-69434.0,1,1
36047040800,3.11,3.11,3.11,6.67,3.11,3.11,3.11,13.64,3.11,3.11,3.11,6.67,3.11,3.11,3.11,6.67,9.62,8.94,9.62,13.93,14.58,14.58,14.15,27.07,39.08,7.02,14.15,50.17,3.11,10.495714285714287,0.8928571428571429,84753,64545,3862,0.7085,0.095,0.138,113549.0,BK_rest,-49004.0,1,0
36047040900,4.25,4.25,0.89,15.54,6.22,4.67,4.67,14.79,4.25,4.25,4.67,10.91,6.2,4.67,4.55,4.55,8.18,4.67,0.89,6.03,3.25,3.25,4.32,4.32,11.09,4.32,24.22,33.52,0.89,7.406785714285713,0.9285714285714286,56020,86831,4358,0.349,0.3531,0.216,113549.0,BK_rest,-26718.0,1,1
36047041000,2.16,2.16,2.16,6.03,2.16,2.16,2.16,13.63,2.16,2.16,2.16,6.03,2.16,2.16,2.16,6.03,10.78,7.99,10.78,12.99,13.63,13.63,13.2,26.12,38.14,8.51,13.2,49.22,2.16,9.851071428571426,0.8928571428571429,63224,115179,2055,0.7085,0.1637,0.173,113549.0,BK_rest,1630.0,0,1
36047041100,1.83,1.83,2.72,13.13,6.18,3.44,3.44,13.05,1.83,1.83,3.44,8.49,6.18,3.44,3.32,3.32,6.18,3.44,2.72,4.8,4.83,4.39,6.15,6.15,9.1,6.15,21.87,33.62,1.83,6.67392857142857,0.9285714285714286,54128,83898,3778,0.358,0.1898,0.148,113549.0,BK_rest,-29651.0,1,1
36047041200,0.21,0.21,0.21,6.15,0.21,0.21,0.21,12.07,0.21,0.21,0.21,6.15,0.21,0.21,0.21,6.15,9.78,7.75,9.78,12.75,12.07,12.07,11.64,24.56,36.57,9.37,11.64,47.65,0.21,8.523928571428572,0.8928571428571429,106000,164300,3454,0.5251,0.2626,0.148,113549.0,BK_rest,50751.0,0,1
36047041300,3.32,3.02,1.83,14.61,6.34,3.02,3.52,12.07,3.32,3.31,3.31,9.97,6.34,3.02,1.83,1.83,6.34,3.52,1.83,3.31,5.96,5.26,6.52,6.52,9.25,6.52,22.38,32.14,1.83,6.793214285714287,0.9285714285714286,64267,67986,3646,0.4239,0.2013,0.124,113549.0,BK_rest,-45563.0,1,1
36047041401,2.23,2.23,2.23,4.44,2.23,2.23,2.23,12.04,2.23,2.23,2.23,4.44,2.23,2.23,2.23,4.44,10.72,6.4,10.72,11.39,12.04,12.04,11.61,24.53,36.54,9.06,11.61,47.62,2.23,9.157142857142857,0.8928571428571429,66250,148188,1396,0.7364,0.1948,0.153,113549.0,BK_rest,34639.0,0,1
36047041402,3.12,3.12,3.12,3.99,3.12,3.12,3.12,10.85,3.12,3.12,3.12,3.99,3.12,3.12,3.12,3.99,9.54,5.21,9.54,10.21,10.85,10.85,10.42,23.34,35.36,10.24,10.42,46.44,3.12,9.024285714285714,0.8928571428571429,51735,26625,2052,0.5802,0.2042,0.202,113549.0,BK_rest,-86924.0,1,1
36047041500,4.8,1.53,3.32,15.6,5.55,1.53,5.01,10.59,4.8,1.83,1.83,10.38,5.55,1.53,2.72,2.72,6.68,4.55,1.83,1.83,5.49,4.55,7.2,7.3,9.21,7.3,21.34,30.65,1.53,6.6864285714285705,0.9285714285714286,84072,60099,4472,0.4135,0.2066,0.12,113549.0,BK_rest,-53450.0,1,1
36047041600,4.28,4.28,4.28,4.82,4.28,4.28,4.28,11.32,4.28,4.28,4.28,4.82,4.28,4.28,4.28,4.82,9.37,4.37,9.37,9.37,10.39,11.32,10.89,23.81,35.82,11.3,10.89,46.91,4.28,9.676785714285716,0.8928571428571429,56695,55990,2178,0.7591,0.1116,0.116,113549.0,BK_rest,-57559.0,1,1
36047041700,4.48,2.72,4.48,15.28,4.48,2.72,4.48,9.79,4.48,2.42,2.42,9.95,4.48,2.72,3.91,3.91,6.14,3.48,2.42,2.42,4.43,3.48,6.14,7.62,9.2,7.62,20.27,29.59,2.42,6.6260714285714295,0.9285714285714286,24948,101638,3330,0.2487,0.2462,0.174,113549.0,BK_rest,-11911.0,1,1
36047041800,3.84,3.84,3.84,5.8,3.84,3.84,3.84,10.87,3.84,3.84,3.84,5.8,3.84,3.84,3.84,5.8,9.56,6.03,9.56,11.03,9.39,10.87,10.44,23.36,35.38,12.28,10.44,46.46,3.84,9.6125,0.8928571428571429,55000,150778,2785,0.517,0.1908,0.191,113549.0,BK_rest,37229.0,0,1
36047041900,4.23,3.91,4.23,15.02,4.23,3.91,4.23,10.35,4.23,3.61,3.61,8.9,4.23,3.91,4.23,5.1,5.08,2.43,2.43,3.61,3.56,2.43,5.08,8.29,9.75,8.29,20.2,28.54,2.43,6.700714285714286,0.9285714285714286,58636,37043,3866,0.3395,0.3213,0.172,113549.0,BK_rest,-76506.0,1,1
36047042000,4.75,4.75,4.75,6.92,4.75,4.75,4.75,9.81,4.75,4.75,4.75,6.92,4.75,4.75,4.75,6.92,8.5,6.99,8.5,11.99,8.28,9.81,9.38,22.3,34.32,13.4,9.38,45.4,4.75,9.850714285714286,0.8928571428571429,70588,109411,1812,0.6062,0.1625,0.15,113549.0,BK_rest,-4138.0,1,0
36047042100,4.44,3.23,4.44,13.86,3.9,3.9,3.9,10.48,3.9,3.6,3.9,7.71,3.9,3.64,3.9,6.29,3.9,1.87,1.87,4.8,3.78,1.87,3.9,7.71,9.89,8.79,19.65,27.35,1.87,6.441785714285715,0.9642857142857143,86964,64048,4505,0.3251,0.1545,0.135,113549.0,BK_rest,-49501.0,1,0
36047042200,2.79,2.79,2.79,5.71,2.79,2.79,2.79,9.91,2.79,2.79,2.79,5.71,2.79,2.79,2.79,5.71,8.59,6.75,8.59,11.75,9.91,9.91,9.48,22.4,34.41,11.72,9.48,45.49,2.79,8.892857142857142,0.8928571428571429,60918,49211,3624,0.7112,0.2127,0.173,113549.0,BK_rest,-64338.0,1,1
36047042300,5.18,1.94,5.18,13.68,2.79,2.79,2.79,10.3,2.79,1.94,2.79,6.53,2.79,0.1,2.79,7.58,2.79,2.79,2.79,6.1,2.79,2.79,2.79,6.53,9.71,9.57,19.46,26.17,0.1,5.937142857142858,0.9642857142857143,83949,58636,3990,0.3564,0.1145,0.114,113549.0,BK_rest,-54913.0,1,0
36047042400,1.01,1.01,1.01,7.22,1.01,1.01,1.01,11.81,1.01,1.01,1.01,7.22,1.01,1.01,1.01,7.22,9.77,8.65,9.77,13.65,11.81,11.81,11.38,24.3,36.32,10.45,11.38,47.4,1.01,9.01,0.8928571428571429,62321,77461,3753,0.5102,0.1553,0.139,113549.0,BK_rest,-36088.0,1,1
36047042500,6.86,3.62,6.86,14.41,4.14,4.14,3.41,11.04,4.14,3.62,4.14,6.71,0.0,0.0,4.14,9.26,4.14,4.14,4.14,7.78,4.14,4.14,4.14,6.71,10.65,10.65,20.19,25.2,0.0,6.875357142857142,0.9285714285714286,88650,153346,3412,0.3133,0.224,0.158,113549.0,BK_rest,39797.0,0,1
36047042600,2.2,2.2,2.2,8.41,2.2,2.2,2.2,13.34,2.2,2.2,2.2,8.41,2.2,2.2,2.2,8.41,8.71,8.71,8.71,15.01,13.34,13.34,12.91,25.83,37.85,9.67,12.91,48.93,2.2,10.031785714285714,0.8928571428571429,67375,138750,4782,0.4749,0.2539,0.187,113549.0,BK_rest,25201.0,0,1
36047042700,8.38,3.62,8.38,15.94,5.66,5.66,3.9,12.56,5.66,3.62,5.66,8.24,2.61,2.61,5.66,10.78,5.66,5.66,5.66,9.3,5.66,4.55,5.66,8.24,12.17,10.52,20.98,25.5,2.61,8.160714285714285,0.9285714285714286,82917,128521,4690,0.282,0.1746,0.161,113549.0,BK_rest,14972.0,0,0
36047042800,3.08,3.08,3.08,9.3,3.08,3.08,3.08,14.38,3.08,3.08,3.08,9.3,3.08,3.08,3.08,9.3,6.63,6.63,6.63,15.9,14.38,14.38,13.95,26.87,38.88,8.04,13.95,49.96,3.08,10.55142857142857,0.8928571428571429,72344,112133,3892,0.6542,0.0928,0.124,113549.0,BK_rest,-1416.0,1,0
36047042900,7.2,0.3,7.2,15.71,4.82,4.82,4.82,12.33,4.82,0.3,4.82,8.24,3.8,2.13,4.82,9.6,4.82,4.82,4.82,8.11,4.82,4.82,4.82,8.24,11.74,9.33,21.49,26.69,0.3,7.508928571428571,0.9285714285714286,64063,110859,5558,0.2171,0.2566,0.171,113549.0,BK_rest,-2690.0,1,1
36047043000,4.93,4.93,4.93,11.14,4.93,4.93,4.93,12.45,4.93,4.93,4.93,11.14,4.93,4.93,4.93,11.14,7.04,7.04,7.04,17.42,12.45,12.45,12.02,24.94,36.96,9.69,12.02,48.04,4.93,11.147857142857145,0.8928571428571429,46038,50287,3738,0.5239,0.1578,0.171,113549.0,BK_rest,-63262.0,1,1
36047043100,6.27,1.78,6.27,15.36,4.79,4.79,4.79,11.98,4.79,1.78,4.79,8.53,4.79,3.61,4.79,8.12,4.79,3.7,3.7,6.63,4.79,3.7,4.79,7.85,11.39,7.85,21.14,28.17,1.78,7.347500000000003,0.9285714285714286,77633,53510,4695,0.2419,0.1808,0.132,113549.0,BK_rest,-60039.0,1,0
36047043200,3.86,3.86,3.86,10.07,3.86,3.86,3.86,11.65,3.86,3.86,3.86,10.07,3.86,3.86,3.86,10.07,8.42,8.42,8.42,16.05,11.65,11.65,11.22,24.14,36.16,11.07,11.22,47.24,3.86,10.494285714285715,0.8928571428571429,78173,134600,4504,0.5317,0.1055,0.135,113549.0,BK_rest,21051.0,0,0
36047043300,5.5,3.27,5.1,16.26,5.5,4.85,5.5,11.57,5.5,3.27,4.55,9.43,5.5,4.64,5.5,6.04,5.68,4.33,4.33,4.55,5.45,4.26,5.68,6.75,10.98,6.75,21.47,29.07,3.27,7.545714285714285,0.9285714285714286,33641,144107,3820,0.2134,0.3223,0.193,113549.0,BK_rest,30558.0,0,1
36047043400,2.85,2.85,2.85,8.83,2.85,2.85,2.85,10.91,2.85,2.85,2.85,8.83,2.85,2.85,2.85,8.83,9.6,9.6,9.6,14.74,10.91,10.91,10.48,23.4,35.42,12.29,10.48,46.5,2.85,9.840357142857142,0.8928571428571429,54375,55125,4014,0.5832,0.3084,0.199,113549.0,BK_rest,-58424.0,1,1
36047043500,6.82,3.96,4.21,17.63,6.82,3.96,6.82,11.86,6.82,3.66,3.66,10.91,6.82,3.96,5.15,5.15,7.17,5.82,3.66,3.66,6.77,4.06,6.56,6.56,11.27,6.56,22.61,30.55,3.66,7.980714285714287,0.9285714285714286,71049,110536,5191,0.3864,0.2179,0.114,113549.0,BK_rest,-3013.0,1,1
36047043600,4.67,4.67,4.67,10.36,4.67,4.67,4.67,10.05,4.67,4.67,4.67,10.36,4.67,4.67,4.67,10.36,8.74,8.74,8.74,16.21,10.05,10.05,9.62,22.54,34.56,12.78,9.62,45.64,4.67,10.516428571428573,0.8928571428571429,58193,90199,5057,0.5814,0.1966,0.142,113549.0,BK_rest,-23350.0,1,1
36047043700,5.74,4.25,2.72,16.99,6.33,4.25,5.95,13.31,5.74,4.55,4.55,11.77,6.89,4.25,3.66,3.66,8.07,5.95,2.72,4.55,4.73,3.45,5.18,5.18,10.97,5.18,24.06,32.04,2.72,7.738928571428571,0.9285714285714286,60667,88073,6041,0.4021,0.1933,0.113,113549.0,BK_rest,-25476.0,1,1
36047043800,3.39,3.39,3.39,6.75,3.39,3.39,3.39,9.65,3.39,3.39,3.39,6.75,3.39,3.39,3.39,6.75,8.33,7.6,8.33,12.6,9.65,9.65,9.22,22.14,34.15,12.32,9.22,45.23,3.39,9.250714285714286,0.8928571428571429,65357,75129,2463,0.5571,0.1398,0.142,113549.0,BK_rest,-38420.0,1,1
36047043900,7.57,4.31,3.62,18.37,6.01,4.31,7.78,13.36,7.57,4.6,4.6,12.31,6.79,4.31,4.49,5.49,8.56,7.21,3.62,4.6,5.49,2.59,5.09,5.09,11.98,5.09,24.11,31.95,2.59,8.245357142857143,0.9285714285714286,80286,70208,3919,0.45,0.1391,0.136,113549.0,BK_rest,-43341.0,1,0
36047044000,5.31,5.31,5.31,7.91,5.31,5.31,5.31,9.01,5.31,5.31,5.31,7.91,5.31,5.31,5.31,7.91,7.69,7.69,7.69,13.76,9.01,9.01,8.58,21.5,33.52,14.24,8.58,44.6,5.31,10.083214285714288,0.8928571428571429,67250,127581,2952,0.6033,0.1958,0.155,113549.0,BK_rest,14032.0,0,1
36047044100,7.41,4.45,6.07,17.45,6.43,6.43,6.88,13.48,6.88,4.45,6.46,10.62,6.88,4.91,4.91,7.94,6.88,5.53,5.53,6.46,5.91,3.02,5.51,5.51,12.88,5.51,23.24,30.26,3.02,8.496071428571428,0.9285714285714286,53594,158105,5563,0.368,0.3207,0.177,113549.0,BK_rest,44556.0,0,1
36047044200,5.11,5.11,5.11,7.28,5.11,5.11,5.11,8.85,5.11,5.11,5.11,7.28,5.11,5.11,5.11,7.28,7.54,7.54,7.54,13.13,8.85,8.85,8.42,21.34,33.36,13.76,8.42,44.44,5.11,9.828571428571426,0.8928571428571429,72837,74889,2499,0.7247,0.1929,0.163,113549.0,BK_rest,-38660.0,1,0
36047044300,8.18,3.72,8.13,17.29,6.72,6.72,6.72,13.91,6.72,3.72,6.72,10.46,6.72,5.54,6.72,10.01,6.72,5.63,5.63,8.52,6.72,5.09,6.72,7.58,13.32,7.58,23.08,29.63,3.72,9.079285714285716,0.9285714285714286,84180,110568,4537,0.325,0.1657,0.136,113549.0,BK_rest,-2981.0,1,0
36047044400,6.53,6.53,6.53,8.7,6.53,6.53,6.53,7.65,6.53,6.18,6.18,8.7,6.34,6.34,6.16,8.7,6.34,6.34,6.34,14.56,7.65,7.65,7.22,20.14,32.16,15.19,7.22,43.24,6.16,10.168214285714287,0.8928571428571429,54265,90625,3900,0.5476,0.2733,0.214,113549.0,BK_rest,-22924.0,1,1
36047044500,7.97,2.28,7.97,16.78,6.05,6.05,6.05,13.4,6.05,2.28,6.05,9.79,5.47,4.1,6.05,10.31,6.05,5.93,5.93,8.82,6.05,5.39,6.05,7.89,12.81,7.89,22.56,28.14,2.28,8.577142857142857,0.9285714285714286,77451,53201,4519,0.445,0.1562,0.15,113549.0,BK_rest,-60348.0,1,0
36047044600,5.31,5.31,5.31,9.67,5.31,5.31,5.31,9.15,5.31,5.31,5.31,9.67,5.31,5.31,5.31,9.53,7.84,7.84,7.84,15.52,9.15,9.15,8.72,21.64,33.66,13.68,8.72,44.74,5.31,10.365714285714288,0.8928571428571429,68051,78224,2055,0.6207,0.1066,0.127,113549.0,BK_rest,-35325.0,1,1
36047044700,9.16,3.47,9.16,16.78,6.51,6.51,5.57,13.4,6.51,3.47,6.51,9.08,4.28,4.16,6.51,11.5,6.51,6.51,6.51,10.01,6.51,6.22,6.51,9.08,13.02,9.08,22.56,26.95,3.47,9.001785714285713,0.9285714285714286,73438,114167,2487,0.2304,0.4242,0.218,113549.0,BK_rest,618.0,0,1
36047044800,6.93,6.93,6.93,9.27,6.93,6.93,6.93,8.22,6.93,6.74,6.74,9.27,6.9,6.9,6.72,9.27,6.9,6.9,6.9,15.12,8.22,8.22,7.78,20.71,32.72,15.62,7.78,43.8,6.72,10.686071428571429,0.8928571428571429,67750,39280,1918,0.6203,0.1072,0.102,113549.0,BK_rest,-74269.0,1,1
36047044901,9.88,9.88,13.51,16.53,7.48,7.48,7.48,16.53,7.48,7.48,7.48,12.54,7.48,7.48,7.48,8.21,7.48,7.48,7.48,16.2,12.15,1.96,10.34,12.54,18.22,17.53,20.92,21.06,1.96,10.991428571428571,0.9285714285714286,52716,58750,2884,0.2635,0.2445,0.188,142051.0,NW_BK,-83301.0,1,1
36047045000,8.63,8.63,5.6,10.81,8.63,5.6,5.6,6.04,7.68,4.56,4.56,10.81,4.72,4.72,4.54,7.39,4.72,4.72,4.72,16.66,6.04,6.04,5.6,18.53,30.54,16.28,5.6,41.62,4.54,9.628214285714284,0.9285714285714286,75446,116941,982,0.7711,0.3595,0.188,113549.0,BK_rest,3392.0,0,1
36047045200,6.7,6.7,6.15,8.87,6.7,6.15,6.15,6.58,6.7,5.11,5.11,8.87,5.26,5.26,5.09,8.21,5.26,5.26,5.26,14.72,6.58,6.58,6.15,19.07,31.08,15.35,6.15,42.17,5.09,9.544285714285717,0.9285714285714286,73393,113759,2766,0.7241,0.0839,0.092,113549.0,BK_rest,210.0,0,0
36047045300,9.25,4.49,9.61,16.34,5.37,5.37,4.21,12.96,5.37,4.49,5.37,8.64,2.93,2.93,5.37,12.18,5.37,5.37,5.37,10.7,6.65,4.39,6.65,8.64,12.72,11.29,21.29,24.58,2.93,8.496428571428572,0.9285714285714286,57143,58750,2291,0.2196,0.4363,0.221,142051.0,NW_BK,-83301.0,1,1
36047045400,7.51,7.51,7.1,9.68,7.51,7.1,7.1,8.63,7.51,4.87,4.87,9.68,5.86,5.86,5.86,9.68,5.86,5.86,5.86,14.35,8.11,8.63,7.1,20.64,33.14,15.17,7.1,44.22,4.87,10.441785714285714,0.8928571428571429,96875,150156,1737,0.6949,0.1434,0.095,113549.0,BK_rest,36607.0,0,0
36047045600,9.88,9.88,3.94,12.05,9.84,3.94,3.94,6.04,6.01,1.71,1.71,11.3,2.7,2.7,2.7,7.67,2.7,2.7,2.7,17.9,6.04,6.04,3.94,17.48,30.43,15.04,3.94,41.63,1.71,8.805357142857142,0.9285714285714286,68056,105486,2202,0.4484,0.2048,0.176,113549.0,BK_rest,-8063.0,1,1
36047045800,9.03,9.03,4.76,11.2,9.03,4.76,4.76,5.19,6.83,3.43,3.43,11.2,3.87,3.87,3.7,6.82,3.87,3.87,3.87,17.06,5.19,5.19,4.76,17.68,29.7,16.68,4.76,40.78,3.43,9.082857142857144,0.9285714285714286,84018,130227,1196,0.7783,0.1204,0.108,113549.0,BK_rest,16678.0,0,0
36047046000,11.93,8.75,1.1,14.1,7.0,1.1,1.1,4.99,3.17,1.31,1.1,12.28,1.02,1.02,1.02,7.22,1.02,1.02,1.02,19.88,4.99,4.99,1.1,14.64,27.59,14.12,1.1,40.47,1.02,7.505357142857141,0.9285714285714286,82500,221719,3529,0.4849,0.1252,0.113,,,,0,0
36047046201,9.76,9.76,5.48,11.93,9.76,5.48,5.48,5.91,7.56,4.44,4.44,11.93,4.6,4.6,4.42,5.23,3.94,3.94,4.6,17.46,5.91,5.91,5.48,18.4,30.42,17.4,5.48,41.5,3.94,9.68642857142857,0.9285714285714286,38050,58977,2287,0.5014,0.1412,0.165,113549.0,BK_rest,-54572.0,1,1
36047046202,8.41,8.41,5.38,10.59,8.41,5.38,5.38,5.81,7.46,4.34,4.34,10.59,4.5,4.5,4.32,6.36,4.5,4.5,4.5,16.44,5.81,5.81,5.38,18.3,30.32,16.06,5.38,41.4,4.32,9.377857142857144,0.9285714285714286,82450,108690,1960,0.7609,0.1152,0.097,113549.0,BK_rest,-4859.0,1,0
36047046400,10.85,10.85,7.83,14.11,10.85,7.83,7.83,8.14,9.9,6.82,6.82,14.11,6.94,6.94,6.76,7.11,5.44,5.44,6.94,15.69,8.14,8.14,7.83,20.63,32.65,18.68,7.83,43.73,5.44,11.60107142857143,0.8928571428571429,54740,127917,2847,0.6273,0.3516,0.192,113549.0,BK_rest,14368.0,0,1
36047046800,8.97,8.97,7.91,13.33,8.97,7.91,7.91,8.22,8.97,6.9,6.9,13.33,7.02,7.02,6.84,7.19,5.9,5.9,7.02,16.39,8.22,8.22,7.91,20.71,32.73,15.51,7.91,43.81,5.9,11.306785714285715,0.8928571428571429,35930,27917,2213,0.4685,0.1866,0.137,113549.0,BK_rest,-85632.0,1,1
36047047000,6.87,6.87,6.87,13.22,6.87,6.87,6.87,8.11,6.87,6.87,6.87,13.22,6.87,6.87,6.87,5.34,3.27,3.27,6.87,13.22,8.11,8.11,9.54,20.6,32.62,18.34,9.54,43.44,3.27,10.687857142857142,0.8928571428571429,73750,100096,2527,0.7799,0.1215,0.099,113549.0,BK_rest,-13453.0,1,0
36047047200,9.07,9.07,7.73,13.9,9.07,7.73,6.43,6.43,9.07,7.02,7.02,13.9,6.85,6.85,6.67,4.84,3.12,3.12,6.85,13.9,6.43,6.43,7.73,18.92,30.94,18.13,7.73,42.02,3.12,10.606071428571427,0.9285714285714286,78125,27969,3009,0.5686,0.1984,0.15,113549.0,BK_rest,-85580.0,1,0
36047047400,9.19,9.19,7.43,13.91,9.19,7.43,6.13,6.13,9.19,6.72,6.72,13.91,6.55,6.55,6.37,4.54,2.6,2.6,6.55,13.91,6.13,6.13,7.43,18.62,30.64,17.83,7.43,41.72,2.6,10.383571428571429,0.9285714285714286,56500,74375,2590,0.509,0.3301,0.217,113549.0,BK_rest,-39174.0,1,1
36047047600,9.85,9.85,7.02,14.37,9.85,7.02,5.14,5.14,9.1,6.31,6.31,14.37,6.14,6.14,5.96,2.37,0.3,0.3,6.14,14.37,5.14,5.14,7.02,17.63,29.65,16.84,7.02,40.47,0.3,9.819999999999999,0.9285714285714286,46250,71687,3132,0.5191,0.1611,0.122,113549.0,BK_rest,-41862.0,1,1
36047047700,8.79,8.79,11.78,15.44,5.75,5.75,5.75,15.11,5.75,5.75,5.75,10.82,5.75,5.75,5.75,7.74,5.75,5.75,5.75,14.99,10.65,1.83,10.65,10.82,16.71,16.71,19.83,19.97,1.83,9.629642857142857,1.0,164647,239811,4017,0.4322,0.1064,,142051.0,NW_BK,97760.0,0,0
36047047800,11.04,11.01,6.51,14.94,9.26,6.51,3.95,3.95,8.58,6.04,6.04,14.94,5.62,5.62,5.45,1.18,0.89,0.89,5.62,15.37,3.95,3.95,6.51,16.44,28.46,15.65,6.51,39.28,0.89,9.434285714285712,0.9285714285714286,63000,51542,4398,0.5346,0.1471,0.129,113549.0,BK_rest,-62007.0,1,1
36047048000,10.71,10.71,4.7,12.88,10.44,4.7,4.7,5.13,6.77,3.99,3.99,12.88,3.81,3.81,3.64,4.42,3.13,3.13,3.81,17.36,5.13,5.13,4.7,17.62,29.63,16.83,4.7,40.72,3.13,9.256071428571428,0.9285714285714286,26159,40546,3324,0.3407,0.3755,0.282,113549.0,BK_rest,-73003.0,1,1
36047048100,8.42,8.42,11.17,16.17,5.14,5.14,5.14,14.49,5.14,5.14,5.14,10.2,5.14,5.14,5.14,9.45,5.14,5.14,5.14,14.13,9.79,2.74,9.79,10.2,15.85,15.85,20.56,20.7,2.74,9.271785714285713,0.9285714285714286,81613,126500,3053,0.3307,0.1143,0.142,142051.0,NW_BK,-15551.0,1,0
36047048200,11.36,8.71,3.4,13.53,6.96,3.4,2.6,2.6,5.47,3.51,3.4,13.53,2.51,2.51,2.34,4.78,2.51,2.51,2.51,18.95,2.6,2.6,3.4,14.84,27.65,14.84,3.4,38.74,2.34,8.041428571428574,0.9285714285714286,53804,83396,5545,0.4187,0.1614,0.151,113549.0,BK_rest,-30153.0,1,1
36047048400,10.94,9.56,4.69,13.11,7.81,4.69,2.51,2.51,6.76,4.22,4.22,13.11,3.8,3.8,3.62,2.93,2.86,2.86,3.8,17.33,2.51,2.51,4.69,15.0,27.01,14.21,4.69,38.09,2.51,8.351428571428572,0.9285714285714286,56809,88053,5889,0.5359,0.2142,0.142,113549.0,BK_rest,-25496.0,1,1
