GEOID,Mo_period_1_tt_3,Mo_period_2_tt_3,Mo_period_3_tt_3,Mo_period_4_tt_3,Tu_period_1_tt_3,Tu_period_2_tt_3,Tu_period_3_tt_3,Tu_period_4_tt_3,We_period_1_tt_3,We_period_2_tt_3,We_period_3_tt_3,We_period_4_tt_3,Th_period_1_tt_3,Th_period_2_tt_3,Th_period_3_tt_3,Th_period_4_tt_3,Fr_period_1_tt_3,Fr_period_2_tt_3,Fr_period_3_tt_3,Fr_period_4_tt_3,Sa_period_1_tt_3,Sa_period_2_tt_3,Sa_period_3_tt_3,Sa_period_4_tt_3,Su_period_1_tt_3,Su_period_2_tt_3,Su_period_3_tt_3,Su_period_4_tt_3,min,mean,index,Median_Income,Median_Income_4per_hh,Total_Population,percent_car_owners,percent_poverty,percent_food_insecure,TCoL_2023,TCoL_mapping,Income_minus_TCOL,below_TCOL,poverty_ind
36047036002,28.31,21.5,30.51,93.83,29.52,29.84,36.69,81.3,30.79,27.95,22.07,73.95,17.33,17.33,20.75,79.06,30.81,30.83,35.24,102.86,74.0,77.52,87.51,154.17,202.74,70.95,119.95,195.11,17.33,65.08642857142857,0.07142857142857142,30136,209840,4311,0.1597,0.3142,0.278,113549.0,BK_rest,96291.0,0,1
36047036100,11.96,11.96,11.96,57.69,11.96,8.7,11.96,31.66,11.96,11.96,8.04,28.48,11.96,4.93,11.96,29.35,8.82,7.37,4.9,23.56,9.88,4.56,25.33,45.07,90.3,23.54,57.56,139.71,4.56,25.61035714285714,0.6071428571428571,20636,42455,2914,0.3008,0.3746,0.181,113549.0,BK_rest,-71094.0,1,1
36047036200,25.99,18.09,31.73,91.17,27.17,27.24,35.68,78.06,28.26,24.52,20.13,71.21,15.7,15.7,18.85,75.64,31.71,29.01,35.31,101.07,76.14,78.33,85.46,152.6,200.01,68.92,117.52,191.44,15.7,63.309285714285714,0.14285714285714285,53464,65658,3866,0.5136,0.2401,0.153,113549.0,BK_rest,-47891.0,1,1
36047036300,7.79,7.79,7.79,58.53,7.79,6.89,7.79,31.75,7.79,7.79,6.02,24.41,7.79,6.02,7.79,24.91,5.73,5.73,3.96,19.97,8.74,3.89,27.74,42.0,95.38,26.59,61.6,138.23,3.89,23.86428571428571,0.6428571428571429,36037,55857,5861,0.3191,0.331,0.189,113549.0,BK_rest,-57692.0,1,1
36047036400,27.63,15.42,30.15,88.41,29.88,29.38,35.05,76.43,26.53,23.24,20.72,68.44,13.94,13.94,20.21,72.85,31.46,28.58,34.82,98.47,73.24,76.69,82.48,149.71,197.06,66.57,114.51,189.75,13.94,61.98428571428572,0.10714285714285714,53528,62188,2441,0.3885,0.163,0.183,113549.0,BK_rest,-51361.0,1,1
36047036501,7.27,6.09,7.27,61.42,7.27,6.09,7.27,29.76,7.27,6.09,7.27,21.95,7.27,6.09,7.27,18.9,7.34,6.16,7.34,18.5,7.54,5.77,31.22,40.2,96.92,29.06,68.09,138.25,5.77,23.962142857142858,0.6785714285714286,45096,90234,3299,0.3865,0.2201,0.127,113549.0,BK_rest,-23315.0,1,1
36047036502,11.36,9.92,11.07,64.05,8.67,7.23,11.07,26.87,11.36,9.92,11.07,20.34,11.07,9.18,11.07,16.66,10.76,9.31,10.76,18.88,9.19,6.29,29.43,39.33,100.51,30.83,71.47,141.2,6.29,26.031071428571433,0.6785714285714286,44926,69635,1655,0.4898,0.3303,0.124,113549.0,BK_rest,-43914.0,1,1
36047036600,25.49,13.39,28.16,84.81,29.27,27.99,34.49,74.38,24.43,21.8,17.9,64.81,13.05,13.05,18.81,69.14,31.43,28.6,34.53,95.13,69.47,72.91,78.58,145.95,193.17,63.64,110.55,206.02,13.05,60.39107142857143,0.17857142857142858,43806,41490,4315,0.4797,0.3518,0.191,113549.0,BK_rest,-72059.0,1,1
36047036700,12.69,11.08,14.29,66.28,9.71,8.1,14.29,27.65,12.69,11.08,14.15,19.08,14.1,10.65,14.15,13.61,14.1,12.68,14.15,18.5,12.94,6.58,28.63,37.24,98.23,31.7,75.82,139.96,6.58,27.290357142857147,0.7142857142857143,60368,93570,1942,0.4527,0.1988,0.082,113549.0,BK_rest,-19979.0,1,1
36047036900,9.25,7.35,10.34,63.14,9.73,7.83,10.34,32.3,9.25,7.35,10.34,21.73,10.43,8.82,10.34,15.35,10.43,8.82,10.34,17.85,10.27,4.36,28.65,36.72,95.14,29.43,73.14,134.46,4.36,25.125,0.6785714285714286,36605,70435,5840,0.2153,0.2715,0.159,113549.0,BK_rest,-43114.0,1,1
36047037000,22.45,12.79,25.25,78.41,29.49,26.87,34.26,71.31,20.81,18.98,15.52,58.38,12.38,12.38,16.83,62.68,32.49,25.89,34.74,89.13,62.47,65.85,71.33,138.89,186.03,58.86,103.23,200.57,12.38,56.723928571428566,0.21428571428571427,81000,143523,4358,0.7819,0.17,0.115,113549.0,BK_rest,29974.0,0,0
36047037100,6.22,4.88,5.72,60.19,7.34,4.88,5.72,34.45,6.22,4.88,5.72,24.66,7.34,4.88,5.72,17.96,7.34,4.88,5.72,18.22,11.12,4.9,27.56,37.4,90.67,27.89,69.72,130.64,4.88,22.958571428571425,0.6785714285714286,78750,96389,5344,0.475,0.1718,0.075,113549.0,BK_rest,-17160.0,1,0
36047037300,8.03,5.74,6.0,59.71,11.33,5.74,6.0,36.58,8.03,5.29,6.0,27.6,11.33,5.74,5.05,18.18,11.33,5.94,6.0,18.74,13.79,9.87,25.31,35.92,87.17,28.1,71.48,125.56,5.05,23.770000000000007,0.6785714285714286,62542,96940,4831,0.2475,0.3044,0.133,113549.0,BK_rest,-16609.0,1,1
36047037401,19.89,11.08,22.71,77.71,25.95,23.08,33.85,68.68,19.89,17.17,15.13,57.69,14.13,14.13,16.13,60.7,31.28,27.02,36.5,90.19,63.85,67.12,72.29,140.38,185.56,58.84,103.43,198.38,11.08,56.169999999999995,0.2857142857142857,52625,108026,4735,0.5912,0.1563,0.152,113549.0,BK_rest,-5523.0,1,1
36047037402,19.59,11.51,22.41,79.79,22.95,20.23,31.98,67.3,19.59,15.02,17.23,59.8,15.93,15.93,17.84,61.75,29.81,25.4,40.01,92.81,67.19,70.38,75.36,143.75,187.19,60.14,105.82,177.82,11.51,56.23321428571428,0.2857142857142857,44472,60417,4967,0.5147,0.1415,0.173,113549.0,BK_rest,-53132.0,1,1
36047037500,12.43,7.55,10.53,56.47,12.43,7.33,10.53,38.01,12.43,7.35,7.56,30.3,12.43,7.55,8.44,24.51,15.06,8.81,7.97,19.31,14.2,10.96,22.18,39.55,80.39,29.13,64.51,117.21,7.33,24.82607142857143,0.6428571428571429,68594,89808,3269,0.4049,0.1302,0.1,113549.0,BK_rest,-23741.0,1,1
36047037700,10.22,7.26,7.43,56.76,10.22,7.26,7.43,36.94,10.22,7.43,7.43,28.91,10.22,7.26,7.43,22.49,11.86,5.71,7.43,19.2,13.41,12.18,24.04,40.15,82.9,27.45,67.82,122.13,5.71,24.256785714285716,0.6428571428571429,70865,137368,5229,0.4801,0.1926,0.091,113549.0,BK_rest,23819.0,0,0
36047037900,6.6,4.49,4.49,56.99,6.6,4.49,4.49,34.98,6.6,4.49,4.49,27.95,6.6,4.49,4.49,22.29,6.6,3.68,4.49,19.71,10.97,9.63,25.66,41.1,85.79,26.67,65.5,126.84,3.68,22.541785714285716,0.6428571428571429,56645,82500,5122,0.479,0.2519,0.106,113549.0,BK_rest,-31049.0,1,1
36047038100,10.78,10.78,10.78,53.93,10.78,9.54,10.78,33.42,9.24,9.24,10.78,29.19,7.96,7.96,7.96,28.02,12.42,7.57,10.01,19.11,11.47,9.97,21.38,39.83,80.34,24.74,61.5,122.49,7.57,24.356071428571433,0.6428571428571429,52131,80803,5605,0.392,0.2196,0.118,113549.0,BK_rest,-32746.0,1,1
36047038200,19.74,12.95,22.15,77.93,21.1,15.99,28.88,61.47,19.74,13.96,22.15,58.3,19.74,17.73,22.15,57.17,29.33,27.66,38.55,94.48,67.73,69.11,73.15,141.92,180.57,58.45,101.35,166.7,12.95,55.005357142857136,0.25,17806,43712,6190,0.2255,0.4785,0.34,113549.0,BK_rest,-69837.0,1,1
36047038300,11.52,11.26,11.52,53.58,11.52,10.13,11.52,33.86,9.54,7.7,11.31,29.91,9.89,9.63,9.89,28.67,14.52,10.61,12.91,19.02,12.08,10.67,19.85,39.1,78.06,28.15,63.98,117.87,7.7,24.938214285714285,0.6785714285714286,77917,136977,5573,0.5108,0.2163,0.072,113549.0,BK_rest,23428.0,0,1
36047038500,12.59,8.9,11.59,53.53,11.39,6.31,10.75,34.67,8.6,5.05,9.79,29.92,10.02,8.97,10.02,29.03,15.58,10.79,11.37,19.69,10.35,8.93,18.81,38.8,76.81,29.74,59.88,114.05,5.05,24.140357142857145,0.6785714285714286,83079,164851,4556,0.4311,0.1288,0.093,113549.0,BK_rest,51302.0,0,0
36047038600,17.61,10.89,20.29,74.5,22.85,18.27,31.37,62.98,17.61,12.66,16.31,54.69,17.14,15.99,17.14,55.2,33.84,27.87,38.69,88.09,61.72,64.66,69.01,137.74,179.19,56.58,98.47,170.85,10.89,53.293214285714285,0.32142857142857145,84125,83182,3336,0.7259,0.1214,0.165,113549.0,BK_rest,-30367.0,1,0
36047038700,14.35,6.52,10.28,53.52,7.46,4.55,7.91,35.83,6.74,4.55,7.31,30.06,8.69,7.93,8.69,30.3,17.01,9.4,8.67,21.44,8.73,5.46,17.75,38.8,75.51,32.34,60.7,109.86,4.55,23.227142857142862,0.6428571428571429,51125,79243,4157,0.4564,0.3328,0.228,113549.0,BK_rest,-34306.0,1,1
36047038800,16.89,10.85,19.68,71.72,25.95,21.85,34.64,65.14,15.13,12.63,13.08,51.78,14.19,14.19,14.19,53.96,33.62,26.82,39.37,85.52,58.11,61.22,65.92,134.37,178.43,55.43,96.51,192.17,10.85,52.97714285714286,0.32142857142857145,76311,129360,4691,0.6361,0.1801,0.133,113549.0,BK_rest,15811.0,0,0
36047038900,17.06,12.22,19.96,51.45,7.86,10.17,7.71,34.72,10.28,10.48,10.48,29.54,9.26,9.45,11.57,36.24,11.16,11.57,11.57,25.85,11.35,8.17,18.27,41.5,69.4,42.49,59.58,93.74,7.71,24.75357142857143,0.6428571428571429,83681,89718,3072,0.4858,0.1885,0.125,113549.0,BK_rest,-23831.0,1,0
36047039000,19.25,12.65,22.07,72.11,29.31,25.56,34.69,71.42,14.81,14.81,13.64,52.09,13.88,13.88,14.94,55.76,34.31,24.77,36.88,83.99,56.06,59.32,64.37,132.37,178.59,54.96,95.86,194.25,12.65,53.449999999999996,0.2857142857142857,69408,68794,2592,0.7368,0.1586,0.104,113549.0,BK_rest,-44755.0,1,0
36047039100,19.05,11.39,20.36,53.4,8.76,11.1,7.96,37.48,11.58,10.45,12.14,31.71,8.07,5.86,12.14,36.97,12.67,11.28,11.28,26.9,11.39,8.86,18.88,41.78,70.83,41.63,62.46,95.58,5.86,25.427142857142858,0.6071428571428571,93964,145644,3844,0.3485,0.2029,0.158,113549.0,BK_rest,32095.0,0,1
36047039200,20.79,15.35,22.33,70.73,31.26,27.19,35.42,69.99,13.7,13.7,15.11,50.72,14.43,14.43,16.46,54.66,34.96,24.09,39.98,80.81,51.8,55.02,59.96,127.94,174.55,53.04,91.56,191.71,13.7,52.56035714285714,0.25,58327,159417,3370,0.6803,0.0899,0.13,113549.0,BK_rest,45868.0,0,1
36047039300,18.36,7.11,14.78,53.68,5.88,6.82,6.72,36.23,8.71,6.82,7.84,30.86,6.41,5.74,7.84,33.91,14.83,6.99,6.99,26.32,8.79,4.96,16.55,39.79,73.31,37.53,62.09,102.62,4.96,23.51714285714286,0.6428571428571429,84148,67222,4284,0.2438,0.1716,0.137,113549.0,BK_rest,-46327.0,1,0
36047039400,20.54,14.0,22.09,69.21,30.78,26.3,36.84,67.84,13.08,13.08,15.71,49.3,15.05,15.05,17.02,52.33,38.27,25.7,42.65,79.11,49.28,52.34,56.85,125.18,170.64,51.9,87.91,187.9,13.08,51.64107142857144,0.25,39091,60591,2184,0.5068,0.2953,0.185,113549.0,BK_rest,-52958.0,1,1
36047039500,17.14,7.66,13.14,55.81,9.65,7.78,10.69,39.32,9.96,7.66,8.22,33.21,10.12,8.35,9.73,31.19,18.24,9.0,6.79,23.02,10.88,4.93,19.8,39.54,76.79,33.43,64.64,109.05,4.93,24.847857142857144,0.6428571428571429,52264,81009,3838,0.267,0.3163,0.191,113549.0,BK_rest,-32540.0,1,1
36047039600,17.95,11.08,20.67,69.55,27.18,22.51,32.74,62.7,13.73,12.96,14.46,49.74,15.64,15.64,15.64,51.3,36.79,27.83,41.95,81.58,52.87,55.8,60.04,128.69,172.07,53.3,90.2,187.06,11.08,51.48821428571428,0.2857142857142857,59063,91547,2090,0.7476,0.1732,0.141,113549.0,BK_rest,-22002.0,1,1
36047039700,14.07,7.04,11.57,58.14,14.07,7.0,11.57,40.27,14.07,6.97,7.01,30.83,14.07,7.04,8.18,22.81,16.3,9.57,6.76,19.68,16.18,11.43,23.14,35.42,81.76,29.82,67.25,117.29,6.76,25.3325,0.6428571428571429,57339,88875,3076,0.3323,0.2529,0.133,113549.0,BK_rest,-24674.0,1,1
36047039800,17.7,10.4,20.3,72.26,23.89,18.97,30.22,61.33,17.7,12.29,16.3,52.58,17.24,13.91,17.24,52.55,35.55,30.15,38.6,89.06,58.26,61.07,65.08,133.88,174.76,55.42,94.16,168.08,10.4,52.105357142857144,0.32142857142857145,76600,118730,3103,0.5835,0.1751,0.148,113549.0,BK_rest,5181.0,0,0
36047039900,14.39,7.92,11.01,59.44,15.85,7.86,13.1,41.29,14.39,7.67,7.61,31.56,15.85,7.86,8.91,22.38,17.73,10.84,6.91,20.97,17.77,12.29,23.33,34.74,82.58,30.54,69.32,116.96,6.91,26.109642857142862,0.6071428571428571,55517,101250,4551,0.3554,0.2169,0.142,113549.0,BK_rest,-12299.0,1,1
36047040000,18.3,10.88,20.84,71.1,24.71,16.75,29.08,60.04,18.3,12.69,16.95,51.56,18.3,12.96,17.94,50.98,36.56,32.2,38.72,86.95,55.91,58.59,62.3,131.13,171.4,54.92,90.98,165.79,10.88,51.315357142857145,0.32142857142857145,51991,95833,3073,0.6186,0.1434,0.119,113549.0,BK_rest,-17716.0,1,1
36047040100,10.57,5.49,9.27,61.73,14.77,7.8,10.35,38.31,10.57,5.78,8.44,27.8,15.54,7.8,6.93,16.78,15.54,9.99,7.37,19.02,15.99,12.86,25.26,34.36,88.03,29.29,75.5,124.46,5.49,25.557142857142857,0.6785714285714286,49565,55833,3423,0.3793,0.3376,0.18,113549.0,BK_rest,-57716.0,1,1
36047040200,20.64,13.67,22.9,74.88,23.47,14.98,28.14,59.2,20.64,14.8,22.9,55.53,20.64,14.68,22.9,53.32,32.45,32.45,41.46,90.29,62.46,65.67,68.18,136.88,174.24,58.14,95.54,162.11,13.67,53.68428571428571,0.14285714285714285,64118,90966,2936,0.6155,0.1866,0.137,113549.0,BK_rest,-22583.0,1,1
36047040300,9.86,6.86,11.25,64.45,13.7,10.7,12.2,36.85,9.86,6.86,11.88,23.76,15.5,10.58,10.37,14.98,15.5,11.18,10.94,18.59,15.29,10.19,27.76,34.17,92.92,30.03,77.53,129.74,6.86,26.553571428571427,0.6785714285714286,75298,134609,4094,0.3429,0.2191,0.115,113549.0,BK_rest,21060.0,0,1
36047040400,20.37,18.09,20.37,76.77,23.96,15.14,26.91,56.17,20.37,19.1,20.37,53.59,20.37,14.63,20.37,49.32,35.24,35.24,38.86,85.35,55.87,59.51,64.02,130.74,165.66,59.04,88.18,155.31,14.63,51.74714285714286,0.14285714285714285,80000,124000,2563,0.7639,0.1311,0.135,113549.0,BK_rest,10451.0,0,0
36047040500,12.29,9.7,14.7,66.27,12.79,10.2,14.45,32.02,12.29,9.7,14.31,20.4,15.41,12.4,14.07,13.5,15.41,13.0,14.7,18.27,14.91,8.29,27.82,35.03,95.68,31.08,78.01,135.13,8.29,27.56535714285715,0.6785714285714286,67188,87716,1584,0.3778,0.1597,0.098,113549.0,BK_rest,-25833.0,1,1
36047040600,19.69,14.74,19.69,77.21,24.02,14.84,27.04,57.31,19.69,16.02,19.69,52.91,19.69,13.28,19.69,49.92,35.31,31.51,39.95,85.99,57.11,62.83,65.44,131.01,167.8,57.29,89.21,158.94,13.28,51.70785714285715,0.35714285714285715,66196,44115,3992,0.5009,0.1383,0.144,113549.0,BK_rest,-69434.0,1,1
36047040800,18.49,13.11,18.49,70.47,24.17,15.38,27.24,57.69,18.49,14.66,18.49,51.31,18.49,12.63,18.49,49.14,37.44,31.54,40.54,84.6,56.79,56.59,59.67,128.39,166.66,55.53,87.15,160.9,12.63,50.44785714285715,0.35714285714285715,84753,64545,3862,0.7085,0.095,0.138,113549.0,BK_rest,-49004.0,1,0
36047040900,19.84,14.03,14.64,68.69,21.61,16.75,21.3,43.23,19.84,14.13,17.34,28.02,21.8,15.43,14.59,19.17,25.55,20.5,11.63,23.34,16.25,12.22,27.19,31.92,93.13,32.51,85.87,125.46,11.63,31.285,0.4642857142857143,56020,86831,4358,0.349,0.3531,0.216,113549.0,BK_rest,-26718.0,1,1
36047041000,19.16,11.72,18.11,69.45,26.24,16.63,28.28,58.83,16.01,13.49,17.44,50.08,18.51,12.43,18.51,49.15,39.06,31.57,41.83,83.97,52.01,54.54,57.89,126.72,166.86,53.93,86.33,180.63,11.72,50.69214285714286,0.35714285714285715,63224,115179,2055,0.7085,0.1637,0.173,113549.0,BK_rest,1630.0,0,1
36047041100,14.36,9.54,11.95,65.95,18.0,12.88,15.98,40.22,14.36,9.74,13.91,25.88,20.11,12.88,12.59,16.41,20.11,15.15,9.88,20.31,17.07,14.13,27.0,32.89,92.24,30.99,81.13,126.94,9.54,28.66428571428571,0.5714285714285714,54128,83898,3778,0.358,0.1898,0.148,113549.0,BK_rest,-29651.0,1,1
36047041200,17.32,12.94,17.32,68.04,24.95,17.25,26.5,57.88,15.21,14.69,18.22,48.84,19.37,12.82,19.37,47.75,38.48,32.31,39.98,81.11,50.81,50.23,53.19,122.02,162.32,52.8,81.52,177.75,12.82,49.32107142857143,0.35714285714285715,106000,164300,3454,0.5251,0.2626,0.148,113549.0,BK_rest,50751.0,0,1
36047041300,15.35,8.77,11.09,63.97,19.47,11.73,15.81,41.12,15.35,8.9,12.29,29.48,20.92,11.73,11.34,18.46,20.92,15.38,7.57,21.06,18.75,15.72,25.22,33.07,88.45,30.83,80.04,122.36,7.57,28.398214285714285,0.5714285714285714,64267,67986,3646,0.4239,0.2013,0.124,113549.0,BK_rest,-45563.0,1,1
36047041401,19.77,12.47,19.03,68.31,28.36,19.59,30.73,60.11,14.07,14.34,16.78,48.77,17.97,13.81,17.97,49.26,39.4,30.75,38.66,78.51,48.56,51.22,54.8,123.61,165.82,52.17,84.23,181.73,12.47,50.028571428571425,0.35714285714285715,66250,148188,1396,0.7364,0.1948,0.153,113549.0,BK_rest,34639.0,0,1
36047041402,21.5,14.35,22.89,67.9,30.86,22.53,33.96,61.16,13.81,13.81,17.67,48.25,17.03,17.03,18.95,49.79,38.66,29.54,40.05,76.96,46.01,48.76,52.51,121.21,164.88,51.0,82.62,182.36,13.81,50.21607142857143,0.25,51735,26625,2052,0.5802,0.2042,0.202,113549.0,BK_rest,-86924.0,1,1
36047041500,17.87,9.95,13.0,61.99,19.06,12.38,17.38,42.83,17.87,9.86,12.32,32.86,19.06,12.38,12.61,22.1,20.5,13.74,7.94,22.66,18.01,15.22,24.0,33.73,84.58,31.55,73.06,117.35,7.94,28.423571428571428,0.5714285714285714,84072,60099,4472,0.4135,0.2066,0.12,113549.0,BK_rest,-53450.0,1,1
36047041600,24.12,17.3,21.98,68.23,34.21,27.4,32.78,65.94,13.95,13.95,19.2,48.4,17.76,17.76,20.55,51.65,37.87,26.43,38.38,75.62,43.81,46.76,50.95,119.3,165.14,49.87,82.08,184.43,13.95,50.565,0.21428571428571427,56695,55990,2178,0.7591,0.1116,0.116,113549.0,BK_rest,-57559.0,1,1
36047041700,17.75,12.03,13.03,60.24,17.44,11.53,14.69,44.5,15.67,11.74,11.24,33.81,17.44,11.2,12.39,26.34,20.5,13.51,9.72,24.49,17.3,12.13,23.49,34.71,81.34,32.87,70.95,112.88,9.72,28.033214285714287,0.5714285714285714,24948,101638,3330,0.2487,0.2462,0.174,113549.0,BK_rest,-11911.0,1,1
36047041800,25.81,18.69,23.83,67.25,35.49,28.58,31.84,63.93,15.44,15.44,21.39,47.63,19.94,19.94,22.59,49.99,36.35,27.12,36.3,74.04,41.04,43.74,47.34,115.93,160.8,49.16,77.91,180.64,15.44,49.933928571428574,0.17857142857142858,55000,150778,2785,0.517,0.1908,0.191,113549.0,BK_rest,37229.0,0,1
36047041900,19.29,10.92,14.8,58.81,13.79,11.55,13.87,43.4,14.58,10.6,11.05,34.78,13.05,9.94,12.43,30.31,20.92,11.92,9.1,25.63,15.34,9.07,23.47,35.79,78.76,34.54,69.23,109.0,9.07,27.355000000000008,0.5714285714285714,58636,37043,3866,0.3395,0.3213,0.172,113549.0,BK_rest,-76506.0,1,1
36047042000,26.25,23.01,24.61,66.35,35.25,29.16,28.81,61.93,18.83,18.83,23.02,47.0,23.38,23.38,23.38,49.03,33.49,27.2,33.15,71.74,36.71,39.1,42.04,110.66,155.37,47.94,72.33,176.91,18.83,48.887857142857136,0.07142857142857142,70588,109411,1812,0.6062,0.1625,0.15,113549.0,BK_rest,-4138.0,1,0
36047042100,22.58,9.2,17.44,57.61,11.62,11.32,11.7,43.07,13.5,9.5,11.17,36.03,10.48,8.26,12.61,34.42,21.9,11.95,9.05,27.41,14.64,7.75,21.88,37.04,76.46,36.74,67.87,105.06,7.75,27.080714285714286,0.5357142857142857,86964,64048,4505,0.3251,0.1545,0.135,113549.0,BK_rest,-49501.0,1,0
36047042200,20.86,17.35,22.36,66.79,29.52,22.67,29.08,58.35,16.57,16.57,20.68,47.59,21.02,17.34,21.02,47.57,36.37,31.77,37.15,74.63,42.44,44.77,47.59,116.42,158.49,50.58,76.66,176.73,16.57,48.89071428571428,0.14285714285714285,60918,49211,3624,0.7112,0.2127,0.173,113549.0,BK_rest,-64338.0,1,1
36047042300,22.45,8.78,19.04,56.53,10.68,11.75,10.1,41.55,13.8,8.54,12.49,34.83,8.75,4.84,12.93,36.18,17.38,11.18,10.74,29.84,12.9,8.69,20.92,41.64,74.2,39.65,66.69,100.69,4.84,26.705714285714286,0.5714285714285714,83949,58636,3990,0.3564,0.1145,0.114,113549.0,BK_rest,-54913.0,1,0
36047042400,18.37,16.21,18.37,67.58,25.52,18.51,25.07,56.2,18.37,17.86,18.37,48.76,18.37,14.94,18.37,46.4,34.9,30.95,36.74,79.49,48.63,51.4,51.06,119.74,158.67,53.32,78.47,174.21,14.94,48.744642857142864,0.35714285714285715,62321,77461,3753,0.5102,0.1553,0.139,113549.0,BK_rest,-36088.0,1,1
36047042500,21.63,11.33,22.12,55.63,12.14,14.56,10.36,41.18,13.89,10.58,14.65,34.69,8.59,5.12,14.65,37.89,15.09,13.3,13.3,29.27,13.78,10.02,21.62,43.04,71.87,42.53,65.83,95.54,5.12,27.29285714285714,0.5357142857142857,88650,153346,3412,0.3133,0.224,0.158,113549.0,BK_rest,39797.0,0,1
36047042600,18.52,16.9,18.52,73.94,24.38,16.98,25.89,55.57,18.52,18.34,18.52,50.27,18.52,14.69,18.52,46.73,35.15,31.38,37.61,81.15,52.09,54.8,54.95,123.4,160.35,55.61,81.39,173.63,14.69,49.86857142857142,0.35714285714285715,67375,138750,4782,0.4749,0.2539,0.187,113549.0,BK_rest,25201.0,0,1
36047042700,26.77,12.5,23.79,58.92,16.44,18.23,14.67,46.32,17.43,11.97,18.62,38.96,12.91,8.51,17.43,39.65,19.31,15.65,16.84,35.79,17.93,13.32,25.96,41.1,73.66,44.43,70.54,95.8,8.51,30.480357142857137,0.5357142857142857,82917,128521,4690,0.282,0.1746,0.161,113549.0,BK_rest,14972.0,0,0
36047042800,19.76,18.25,19.76,74.47,24.34,16.93,27.31,54.87,19.76,19.42,19.76,51.86,19.76,14.71,19.76,47.03,34.43,34.43,38.12,82.15,51.89,55.4,59.22,125.89,160.67,58.13,83.12,153.66,14.71,50.17357142857144,0.35714285714285715,72344,112133,3892,0.6542,0.0928,0.124,113549.0,BK_rest,-1416.0,1,0
36047042900,27.9,11.2,22.64,60.13,16.32,17.03,15.23,48.01,19.25,11.01,16.72,40.27,13.49,9.11,18.02,39.32,24.17,17.5,14.68,33.41,18.19,13.65,22.61,38.81,76.15,41.22,71.89,100.45,9.11,30.656428571428567,0.5,64063,110859,5558,0.2171,0.2566,0.171,113549.0,BK_rest,-2690.0,1,1
36047043000,20.84,19.78,20.84,72.53,25.92,16.55,25.02,53.45,20.84,21.0,20.84,50.88,20.84,16.01,20.84,45.06,30.48,30.48,33.75,79.33,48.21,51.48,54.63,121.52,155.58,64.32,78.35,168.26,16.01,49.55821428571428,0.10714285714285714,46038,50287,3738,0.5239,0.1578,0.171,113549.0,BK_rest,-63262.0,1,1
36047043100,24.82,12.49,19.24,61.44,17.47,16.05,18.55,48.01,19.4,12.35,15.75,38.47,15.37,12.31,16.91,34.4,25.93,16.42,13.62,31.21,18.32,13.58,22.88,36.67,78.94,38.15,73.33,105.41,12.31,30.624642857142852,0.5357142857142857,77633,53510,4695,0.2419,0.1808,0.132,113549.0,BK_rest,-60039.0,1,0
36047043200,21.24,20.91,21.24,71.58,27.35,18.61,24.32,53.47,21.24,21.24,21.24,49.41,21.24,17.88,21.24,44.3,29.49,29.49,32.28,77.55,46.94,50.98,51.82,117.64,153.32,62.61,74.9,168.19,17.88,48.99,0.07142857142857142,78173,134600,4504,0.5317,0.1055,0.135,113549.0,BK_rest,21051.0,0,0
36047043300,22.52,14.85,16.55,62.95,21.58,16.76,18.71,48.32,19.24,14.6,16.51,36.96,18.37,14.69,17.36,29.68,24.97,16.77,11.98,29.77,18.06,13.36,25.02,34.84,82.03,35.59,75.04,110.4,11.98,30.981428571428573,0.5,33641,144107,3820,0.2134,0.3223,0.193,113549.0,BK_rest,30558.0,0,1
36047043400,20.85,21.04,20.85,71.84,27.85,21.94,24.52,54.62,20.85,22.61,22.71,48.44,23.0,18.94,23.0,44.89,31.01,31.01,33.09,77.3,45.38,50.35,47.75,116.16,154.02,53.57,74.25,170.39,18.94,49.00821428571429,0.03571428571428571,54375,55125,4014,0.5832,0.3084,0.199,113549.0,BK_rest,-58424.0,1,1
36047043500,21.04,14.98,14.62,64.67,22.14,16.08,21.01,46.26,21.04,14.83,15.92,36.11,23.99,14.72,14.87,25.37,24.73,18.19,11.39,26.66,17.96,13.75,24.96,33.35,85.44,33.69,77.0,115.42,11.39,31.078214285714292,0.39285714285714285,71049,110536,5191,0.3864,0.2179,0.114,113549.0,BK_rest,-3013.0,1,1
36047043600,23.39,25.61,23.39,70.56,30.27,21.71,24.29,53.2,23.39,24.56,24.56,48.36,24.83,22.45,24.65,43.49,27.66,27.66,30.04,75.43,42.66,46.45,47.49,112.97,149.71,60.86,70.46,166.85,21.71,48.81964285714285,0.0,58193,90199,5057,0.5814,0.1966,0.142,113549.0,BK_rest,-23350.0,1,1
36047043700,20.77,13.65,13.86,66.59,22.88,15.57,21.44,44.49,20.77,13.65,17.27,31.93,23.5,14.17,13.74,21.8,26.48,19.35,9.69,24.58,17.74,12.36,25.68,32.32,89.17,32.61,79.22,120.45,9.69,30.918928571428577,0.39285714285714285,60667,88073,6041,0.4021,0.1933,0.113,113549.0,BK_rest,-25476.0,1,1
