GEOID,Mo_period_1_tt_3,Mo_period_2_tt_3,Mo_period_3_tt_3,Mo_period_4_tt_3,Tu_period_1_tt_3,Tu_period_2_tt_3,Tu_period_3_tt_3,Tu_period_4_tt_3,We_period_1_tt_3,We_period_2_tt_3,We_period_3_tt_3,We_period_4_tt_3,Th_period_1_tt_3,Th_period_2_tt_3,Th_period_3_tt_3,Th_period_4_tt_3,Fr_period_1_tt_3,Fr_period_2_tt_3,Fr_period_3_tt_3,Fr_period_4_tt_3,Sa_period_1_tt_3,Sa_period_2_tt_3,Sa_period_3_tt_3,Sa_period_4_tt_3,Su_period_1_tt_3,Su_period_2_tt_3,Su_period_3_tt_3,Su_period_4_tt_3,min,mean,index,Median_Income,Median_Income_4per_hh,Total_Population,percent_car_owners,percent_poverty,percent_food_insecure,TCoL_2023,TCoL_mapping,Income_minus_TCOL,below_TCOL,poverty_ind
36047045300,9.67,7.04,10.04,20.48,7.07,7.1,5.41,16.45,6.89,5.51,6.89,14.85,4.98,4.34,7.21,14.44,6.99,6.6,6.6,13.33,8.13,5.8,8.86,14.87,20.58,15.73,22.43,29.08,4.34,10.977499999999997,0.8571428571428571,57143,58750,2291,0.2196,0.4363,0.221,142051.0,NW_BK,-83301.0,1,1
36047045400,10.8,8.97,7.23,20.14,11.91,7.23,7.23,16.83,8.78,7.18,6.35,13.84,7.68,7.68,6.33,14.02,9.83,8.32,6.68,22.36,9.09,9.34,8.61,32.63,40.48,15.5,11.64,55.75,6.33,14.015357142857145,0.8214285714285714,96875,150156,1737,0.6949,0.1434,0.095,113549.0,BK_rest,36607.0,0,0
36047045600,12.34,11.17,5.92,19.77,11.6,5.74,4.64,15.19,9.31,5.78,3.19,14.42,7.47,6.6,3.17,13.21,8.16,7.44,3.52,21.95,9.33,8.41,5.53,30.54,37.85,15.85,8.48,53.16,3.17,12.847857142857142,0.8571428571428571,68056,105486,2202,0.4484,0.2048,0.176,113549.0,BK_rest,-8063.0,1,1
36047045800,11.49,10.83,6.18,19.15,11.26,6.18,4.9,14.37,9.02,6.43,4.32,14.41,7.8,7.0,4.11,12.37,7.99,7.26,4.46,21.1,9.48,8.66,6.35,30.46,37.04,16.75,9.12,52.31,4.11,12.885714285714286,0.8571428571428571,84018,130227,1196,0.7783,0.1204,0.108,113549.0,BK_rest,16678.0,0,0
36047046000,14.06,11.05,4.71,19.87,11.7,2.9,2.4,14.26,9.73,3.76,1.17,15.8,6.65,4.15,1.07,14.12,8.02,7.45,1.07,22.23,7.45,6.26,2.69,27.7,36.13,14.29,5.64,52.0,1.07,11.726071428571428,0.8571428571428571,82500,221719,3529,0.4849,0.1252,0.113,,,,0,0
36047046201,11.53,11.53,6.91,19.1,11.3,6.91,5.63,14.32,9.75,7.25,5.14,14.35,8.52,7.72,4.83,11.54,7.15,7.11,5.19,21.05,10.21,9.38,7.08,31.18,37.76,17.47,9.84,53.04,4.83,13.313928571428574,0.8571428571428571,38050,58977,2287,0.5014,0.1412,0.165,113549.0,BK_rest,-54572.0,1,1
36047046202,10.48,10.48,6.39,18.58,10.66,6.39,5.53,14.22,8.82,6.74,5.04,13.42,7.83,7.21,4.73,11.44,7.34,7.0,5.09,20.54,9.69,9.11,6.98,31.08,37.66,16.11,9.74,52.94,4.73,12.901428571428573,0.8571428571428571,82450,108690,1960,0.7609,0.1152,0.097,113549.0,BK_rest,-4859.0,1,0
36047046400,12.19,12.19,8.84,19.98,11.97,8.84,7.93,15.21,10.78,9.19,7.49,15.21,9.8,9.65,7.18,12.3,7.75,7.75,7.53,21.93,12.42,11.61,9.42,33.41,39.99,19.28,12.15,55.27,7.18,14.902142857142858,0.8571428571428571,54740,127917,2847,0.6273,0.3516,0.192,113549.0,BK_rest,14368.0,0,1
36047046800,10.5,10.5,8.26,19.98,10.57,8.26,8.01,15.5,9.39,8.36,7.57,15.09,8.4,8.4,7.26,12.3,7.38,7.38,7.61,21.93,12.21,11.69,9.5,33.49,40.07,18.02,12.22,55.35,7.26,14.471428571428573,0.8571428571428571,35930,27917,2213,0.4685,0.1866,0.137,113549.0,BK_rest,-85632.0,1,1
36047047000,11.65,11.3,8.65,19.76,10.72,8.65,8.18,14.37,10.11,8.39,8.41,15.8,9.13,8.94,8.0,11.59,6.27,6.27,8.35,21.71,11.49,10.99,10.9,33.38,39.79,19.59,13.28,54.98,6.27,14.66607142857143,0.8571428571428571,73750,100096,2527,0.7799,0.1215,0.099,113549.0,BK_rest,-13453.0,1,0
36047047200,11.79,11.48,8.18,18.91,10.9,8.18,7.3,13.48,10.25,8.64,7.5,14.81,9.22,8.47,7.08,11.05,6.35,6.35,7.44,20.86,11.0,9.9,9.33,31.7,38.28,18.62,11.51,53.55,6.35,14.004642857142859,0.8571428571428571,78125,27969,3009,0.5686,0.1984,0.15,113549.0,BK_rest,-85580.0,1,0
36047047400,11.92,11.47,8.02,18.86,10.88,8.02,7.0,13.28,10.24,8.41,7.2,14.91,9.06,8.31,6.78,11.0,6.11,6.11,7.14,20.81,10.75,9.59,9.02,31.4,37.98,18.56,11.21,53.25,6.11,13.831785714285715,0.8571428571428571,56500,74375,2590,0.509,0.3301,0.217,113549.0,BK_rest,-39174.0,1,1
36047047600,12.7,11.69,7.96,18.82,11.11,7.96,6.4,12.77,10.66,7.74,6.79,15.51,8.81,8.12,6.37,10.65,5.43,5.43,6.73,20.77,9.76,8.61,8.61,30.41,36.81,18.17,10.61,52.0,5.43,13.478571428571431,0.8571428571428571,46250,71687,3132,0.5191,0.1611,0.122,113549.0,BK_rest,-41862.0,1,1
36047047700,11.34,10.49,13.69,18.9,7.25,7.25,8.09,15.86,6.78,6.78,9.07,14.43,7.2,7.2,8.05,13.22,9.16,9.16,9.39,15.7,11.55,3.73,10.72,18.16,18.84,19.31,20.14,23.15,3.73,11.950357142857142,0.9285714285714286,164647,239811,4017,0.4322,0.1064,,142051.0,NW_BK,97760.0,0,0
36047047800,12.91,11.6,8.02,18.66,11.02,7.43,5.66,12.31,10.8,7.48,6.35,15.66,8.64,7.46,5.86,10.49,5.85,5.85,6.04,20.61,8.57,7.42,8.01,29.22,35.63,17.12,9.87,50.81,5.66,13.048214285714284,0.8571428571428571,63000,51542,4398,0.5346,0.1471,0.129,113549.0,BK_rest,-62007.0,1,1
36047048000,12.14,11.9,6.7,19.12,11.32,6.5,4.84,13.76,10.1,7.05,4.46,14.95,8.32,7.42,4.05,11.55,6.59,6.59,4.4,21.07,9.74,8.59,6.29,30.4,36.98,17.39,9.05,52.25,4.05,12.982857142857144,0.8571428571428571,26159,40546,3324,0.3407,0.3755,0.282,113549.0,BK_rest,-73003.0,1,1
36047048100,10.73,9.45,13.26,19.35,7.18,7.18,7.31,15.86,6.44,6.44,8.37,14.43,6.75,6.75,8.13,13.75,8.47,8.47,8.69,15.18,10.77,3.9,10.89,17.99,19.04,18.64,20.86,24.72,3.9,11.75,0.9285714285714286,81613,126500,3053,0.3307,0.1143,0.142,142051.0,NW_BK,-15551.0,1,0
36047048200,13.1,10.92,6.05,19.11,10.91,4.44,3.13,12.79,10.12,6.03,3.44,15.74,6.94,4.62,2.75,12.42,7.12,7.11,3.1,21.16,6.71,5.43,4.9,27.91,35.0,15.28,7.24,50.27,2.75,11.919285714285712,0.8571428571428571,53804,83396,5545,0.4187,0.1614,0.151,113549.0,BK_rest,-30153.0,1,1
36047048400,12.35,11.17,6.77,18.32,10.59,5.72,3.96,12.0,10.24,6.92,4.53,15.1,7.52,5.76,4.04,11.13,6.55,6.55,4.35,20.27,7.12,5.97,6.19,27.78,34.35,15.55,8.17,49.63,3.96,12.092857142857143,0.8571428571428571,56809,88053,5889,0.5359,0.2142,0.142,113549.0,BK_rest,-25496.0,1,1
36047048500,8.67,7.54,10.96,19.16,5.72,5.72,4.8,14.58,5.43,5.43,5.91,13.15,4.94,4.77,6.24,13.35,6.0,6.0,6.19,12.77,8.26,4.42,9.95,16.17,18.74,16.61,20.15,27.29,4.42,10.318571428571428,0.9285714285714286,93929,178015,2329,0.3542,0.231,0.14,142051.0,NW_BK,35964.0,0,1
36047048600,13.78,11.68,8.68,18.25,11.1,6.97,5.2,11.2,11.56,7.84,6.68,16.12,8.61,6.98,6.08,10.88,7.16,7.16,5.59,20.2,6.74,5.59,8.04,27.33,33.63,15.41,9.41,48.73,5.2,12.73571428571429,0.8571428571428571,55236,59125,3556,0.4547,0.2011,0.167,113549.0,BK_rest,-54424.0,1,1
36047048800,14.12,11.06,8.35,18.07,11.45,6.63,4.86,10.84,11.9,7.75,6.35,16.18,8.53,6.64,5.75,11.69,8.28,7.95,4.84,20.02,6.0,5.26,7.3,25.82,32.4,13.84,8.66,47.68,4.84,12.43642857142857,0.8571428571428571,61013,51188,4420,0.5606,0.1326,0.14,113549.0,BK_rest,-62361.0,1,1
36047048900,6.41,5.07,8.25,17.27,4.44,4.44,3.68,12.43,4.22,4.22,4.22,10.99,4.09,4.09,4.55,12.23,4.33,4.33,4.55,9.88,5.22,3.82,7.51,13.8,17.71,14.82,18.41,29.09,3.68,8.716785714285715,0.9642857142857143,25154,38988,3709,0.2141,0.3917,0.239,142051.0,NW_BK,-103063.0,1,1
36047049000,13.29,10.49,7.34,17.93,10.57,5.35,3.58,10.67,10.95,6.92,5.1,15.63,7.24,5.36,4.5,11.47,7.64,7.32,4.0,19.88,5.09,3.9,6.46,25.82,32.4,13.83,7.83,47.67,3.58,11.722499999999998,0.8928571428571429,58965,42143,5573,0.3862,0.1615,0.165,113549.0,BK_rest,-71406.0,1,1
36047049100,6.13,5.3,9.01,16.26,4.18,4.18,4.12,11.38,3.67,3.67,4.26,10.14,3.78,3.78,4.95,11.77,4.16,4.16,4.95,10.24,6.39,4.01,7.86,15.04,16.76,15.62,17.07,26.77,3.67,8.5575,0.9642857142857143,36653,61759,6993,0.2713,0.3479,0.178,142051.0,NW_BK,-80292.0,1,1
36047049200,14.99,10.69,7.51,18.77,11.42,5.28,4.03,11.35,12.1,6.83,5.25,16.65,7.72,5.29,4.57,12.93,8.79,7.86,3.94,20.72,5.17,4.08,6.29,25.51,32.25,13.52,7.66,47.53,3.94,12.09642857142857,0.8571428571428571,72058,250001,2978,0.5028,0.2408,0.162,113549.0,BK_rest,136452.0,0,1
36047049301,8.69,7.86,11.91,17.21,5.24,5.24,5.93,13.5,3.88,3.88,6.53,12.27,4.76,4.76,6.91,12.65,6.42,6.42,6.96,13.28,9.44,3.14,9.84,17.58,17.4,18.03,18.82,24.85,3.14,10.12142857142857,0.9642857142857143,20465,31720,2408,0.128,0.4448,0.363,142051.0,NW_BK,-110331.0,1,1
36047049302,7.18,6.35,9.73,17.65,4.23,4.23,3.62,12.93,3.84,3.84,4.38,11.49,3.79,3.79,4.71,12.17,4.47,4.47,4.71,11.32,7.0,3.88,8.71,15.3,17.49,15.99,18.49,26.63,3.62,9.013928571428574,0.9642857142857143,47238,73218,5262,0.3541,0.374,0.212,142051.0,NW_BK,-68833.0,1,1
36047049400,14.45,10.22,8.02,17.93,11.22,6.12,4.95,10.71,12.09,7.23,6.43,16.24,8.11,5.93,5.57,12.3,8.97,7.82,4.51,19.88,5.17,4.35,6.97,24.67,31.24,12.68,8.33,46.52,4.35,12.093928571428568,0.8928571428571429,88846,92181,5372,0.506,0.1125,0.112,113549.0,BK_rest,-21368.0,1,0
36047049500,8.93,8.1,11.94,17.03,5.27,5.27,6.17,13.54,4.12,4.12,6.77,12.3,4.79,4.79,6.74,12.27,6.67,6.67,7.2,13.51,9.68,3.33,9.87,17.57,17.22,18.13,18.54,24.06,3.33,10.164285714285713,0.9642857142857143,89375,178438,2546,0.2266,0.1915,0.151,142051.0,NW_BK,36387.0,0,0
36047049600,15.06,12.2,10.32,17.95,12.82,8.83,7.49,11.28,13.59,8.43,8.97,17.15,10.34,8.53,8.21,11.94,9.05,8.71,6.88,19.9,7.64,7.08,9.21,25.74,31.59,14.21,10.71,46.67,6.88,13.589285714285714,0.8928571428571429,68474,57958,3938,0.4211,0.1314,0.146,113549.0,BK_rest,-55591.0,1,1
36047049700,10.14,9.59,13.14,17.91,6.03,6.03,7.57,14.71,5.56,5.56,8.26,13.47,5.99,5.99,7.24,12.45,8.16,8.16,8.69,14.9,11.18,3.73,10.62,18.15,18.12,18.01,19.14,23.26,3.73,11.134285714285713,0.9642857142857143,107625,237067,3076,0.5315,0.054,,142051.0,NW_BK,95016.0,0,0
36047049800,15.97,12.23,11.23,18.21,14.36,9.84,8.78,11.54,15.35,8.72,9.99,18.21,11.54,9.17,9.49,13.04,10.14,9.81,7.86,19.38,9.11,8.53,10.3,25.15,30.83,13.62,12.17,45.91,7.86,14.302857142857144,0.8928571428571429,67580,104749,4036,0.451,0.0565,0.103,113549.0,BK_rest,-8800.0,1,1
36047049900,10.42,10.68,14.04,17.65,6.64,6.64,9.6,14.92,6.18,6.18,10.08,13.68,6.6,6.6,8.05,11.65,9.98,9.98,10.84,15.91,12.68,4.98,11.33,18.8,18.67,19.35,18.88,22.28,4.98,11.903214285714284,0.9642857142857143,88958,250001,2088,0.5311,0.0805,0.097,142051.0,NW_BK,107950.0,0,0
36047050001,15.52,10.63,9.64,17.74,12.96,8.7,7.64,10.85,14.67,8.43,8.85,17.56,10.17,7.89,8.36,13.27,10.37,9.32,6.44,19.13,7.51,7.23,9.21,24.0,29.9,12.24,10.58,44.98,6.44,13.349642857142854,0.8928571428571429,107333,232305,2250,0.6492,0.008,0.101,113549.0,BK_rest,118756.0,0,0
36047050002,15.12,10.74,8.75,17.88,12.04,7.18,5.94,10.7,13.17,7.77,7.43,16.6,9.21,6.89,6.66,12.51,9.53,8.55,5.24,19.83,6.0,5.54,7.7,24.86,31.36,12.88,9.06,46.59,5.24,12.704642857142858,0.8928571428571429,148320,198646,1966,0.4385,0.0214,0.052,113549.0,BK_rest,85097.0,0,0
36047050100,8.84,8.94,12.56,16.32,5.5,5.5,8.74,13.42,5.03,5.03,8.67,12.18,5.45,5.45,7.67,11.18,8.57,8.57,9.45,14.51,11.02,4.94,10.42,18.2,17.18,18.13,17.56,22.78,4.94,10.778928571428569,0.9642857142857143,98750,153062,3373,0.3594,0.1462,0.131,142051.0,NW_BK,11011.0,0,0
36047050202,16.74,10.32,10.69,18.96,13.66,9.44,9.04,12.32,15.4,10.09,10.03,18.47,10.39,8.61,9.84,15.31,13.11,10.81,7.73,18.7,8.64,8.56,10.26,22.67,27.63,11.57,11.96,42.72,7.73,14.059642857142856,0.8928571428571429,97195,229375,2460,0.638,0.0984,0.09,113549.0,BK_rest,115826.0,0,0
36047050300,8.01,7.55,11.65,15.97,4.92,4.92,6.91,12.6,3.76,3.76,6.93,11.36,4.44,4.44,7.09,11.53,6.82,6.82,7.61,13.13,9.52,4.36,9.32,17.35,16.55,17.18,17.48,24.1,3.76,9.860000000000001,0.9642857142857143,127993,250001,2910,0.2971,0.1014,,142051.0,NW_BK,107950.0,0,0
36047050401,15.13,8.87,8.7,17.76,11.87,7.64,6.85,10.54,13.95,8.1,8.1,17.64,9.39,6.82,7.83,13.78,10.75,8.5,5.7,18.72,6.72,6.53,8.38,22.58,28.62,10.6,9.97,43.9,5.7,12.640714285714285,0.8928571428571429,128443,199086,3171,0.5508,0.106,,113549.0,BK_rest,85537.0,0,0
36047050402,15.34,10.35,8.92,18.61,11.84,6.79,6.02,11.39,13.35,7.87,7.46,17.28,9.36,6.65,6.83,13.44,10.33,8.72,5.2,20.57,5.8,5.5,7.56,24.48,31.22,12.49,9.07,46.49,5.2,12.818928571428572,0.8571428571428571,134602,208633,1758,0.3319,0.0939,0.054,113549.0,BK_rest,95084.0,0,0
36047050500,7.25,6.42,10.59,16.37,4.48,4.48,5.33,12.16,3.25,3.25,5.49,10.92,4.0,4.0,6.18,11.98,5.39,5.39,6.18,11.85,8.23,4.42,8.88,16.55,16.95,16.87,17.55,25.34,3.25,9.276785714285712,0.9642857142857143,63468,115736,4136,0.2592,0.2749,0.218,142051.0,NW_BK,-26315.0,1,1
36047050600,16.26,8.15,7.41,19.45,9.89,5.09,5.31,11.96,13.76,7.07,5.98,18.12,8.48,4.7,5.25,15.52,12.21,9.11,4.9,20.09,5.25,5.17,5.67,22.28,29.89,10.29,7.53,45.58,4.7,12.156071428571428,0.8571428571428571,73077,89362,5820,0.4044,0.1568,0.111,113549.0,BK_rest,-24187.0,1,0
36047050700,5.22,4.35,8.25,15.07,3.99,3.99,4.71,10.2,2.96,2.96,4.27,8.96,3.59,3.59,5.55,11.54,4.17,4.17,5.55,8.89,5.68,3.56,7.32,13.99,17.03,14.99,15.89,27.77,2.96,8.150357142857144,0.9642857142857143,50667,78533,3780,0.4411,0.3492,0.256,142051.0,NW_BK,-63518.0,1,1
36047050801,15.54,5.53,7.49,18.37,7.69,3.1,3.95,10.59,12.32,4.84,4.64,16.08,7.65,2.47,3.25,15.71,12.87,9.24,4.63,17.93,3.25,3.14,4.11,19.48,26.96,7.5,7.84,42.66,2.47,10.672500000000001,0.9285714285714286,70134,108707,3719,0.2964,0.1899,0.124,113549.0,BK_rest,-4842.0,1,0
36047050803,15.83,5.47,8.28,18.34,8.67,4.4,4.75,10.5,12.26,5.19,4.95,16.0,8.32,2.87,4.75,16.06,13.65,9.12,5.93,17.0,4.9,4.79,5.47,19.08,26.02,7.1,9.49,41.7,2.87,11.103214285714287,0.9285714285714286,67000,103850,2752,0.241,0.159,0.118,113549.0,BK_rest,-9699.0,1,1
36047050804,16.08,6.21,7.77,18.57,9.41,5.14,5.49,10.57,13.01,5.94,5.69,16.75,8.73,4.32,5.49,15.62,13.09,9.34,5.78,17.75,5.64,5.53,6.21,19.83,26.76,7.84,8.98,42.45,4.32,11.571071428571427,0.9285714285714286,87124,135042,6597,0.3773,0.0963,0.075,113549.0,BK_rest,21493.0,0,0
36047050900,5.63,4.76,8.61,14.34,4.12,4.12,5.38,9.91,3.27,3.27,5.22,8.67,3.71,3.71,6.51,11.21,5.12,5.12,6.51,9.68,6.91,4.73,7.47,15.22,16.1,15.49,15.15,25.99,3.27,8.42607142857143,0.9642857142857143,37003,52438,6003,0.4549,0.5606,0.256,142051.0,NW_BK,-89613.0,1,1
36047051001,15.37,6.22,6.84,19.11,7.87,1.97,4.49,11.28,12.02,4.97,4.68,16.66,6.82,2.16,3.23,15.97,11.47,9.07,5.35,19.71,3.23,2.38,4.49,21.03,29.09,9.05,6.91,44.99,1.97,10.943928571428572,0.8928571428571429,54246,37632,4491,0.1883,0.1548,0.023,113549.0,BK_rest,-75917.0,1,1
36047051002,15.62,5.85,7.16,18.85,7.72,2.68,4.33,11.02,12.34,4.92,4.78,16.4,7.17,2.43,3.07,16.19,12.3,9.32,5.11,18.91,3.07,2.9,4.34,20.31,27.94,8.33,7.26,43.64,2.43,10.855714285714287,0.8928571428571429,55974,50417,4038,0.2523,0.0825,0.07,113549.0,BK_rest,-63132.0,1,1
36047051100,6.63,5.8,10.06,15.32,3.94,3.94,5.49,11.27,2.7,2.7,5.37,10.04,3.46,3.46,6.15,11.24,5.27,5.27,6.15,11.23,7.87,4.93,8.25,16.47,16.16,16.64,16.5,25.02,2.7,8.833214285714286,0.9642857142857143,79675,177560,4491,0.3285,0.2302,0.194,142051.0,NW_BK,35509.0,0,1
36047051200,16.05,7.02,7.19,19.64,8.83,3.08,5.06,11.81,13.12,6.06,5.26,17.58,7.55,3.22,4.18,16.27,11.97,9.38,5.63,20.47,4.18,3.49,5.27,21.83,29.51,9.85,7.27,45.22,3.08,11.6425,0.8571428571428571,65847,98750,6470,0.3832,0.1654,0.079,113549.0,BK_rest,-14799.0,1,1
36047051300,7.65,7.78,11.85,15.34,4.94,4.94,8.13,12.24,3.52,3.52,7.97,11.01,4.62,4.62,7.9,10.94,7.87,7.87,8.97,13.36,10.15,5.36,9.55,17.76,16.5,16.5,16.85,23.56,3.52,10.045357142857144,0.9642857142857143,121607,188490,5825,0.3104,0.1624,,142051.0,NW_BK,46439.0,0,0
36047051400,15.1,7.41,6.18,19.44,8.68,2.02,4.42,11.72,11.64,4.94,4.71,16.78,6.51,2.12,3.52,15.34,10.04,8.45,4.77,20.83,3.58,2.13,4.79,22.62,30.49,10.64,6.26,46.3,2.02,11.1225,0.8571428571428571,72477,106406,7733,0.3396,0.1561,0.11,113549.0,BK_rest,-7143.0,1,0
36047051500,9.62,10.08,13.38,16.78,6.38,6.38,10.15,14.12,5.8,5.8,10.04,12.88,6.35,6.35,8.17,11.01,9.93,9.93,10.94,15.58,12.02,6.06,11.24,18.84,17.94,17.94,18.01,21.92,5.8,11.55857142857143,0.9642857142857143,167917,250001,2812,0.3863,0.0781,,142051.0,NW_BK,107950.0,0,0
36047051601,14.53,7.11,5.7,19.78,9.54,2.65,3.62,13.41,9.82,3.18,3.62,16.16,6.69,2.96,3.09,16.52,9.2,8.23,3.78,20.92,4.98,3.66,3.13,23.32,32.25,10.48,5.68,48.4,2.65,11.157499999999999,0.8571428571428571,56834,63571,5132,0.3966,0.1773,0.121,113549.0,BK_rest,-49978.0,1,1
36047051602,15.07,7.31,6.17,19.51,8.68,2.02,4.86,12.18,11.33,4.56,4.69,16.75,6.5,1.84,3.5,15.75,10.04,8.56,5.01,20.73,4.03,2.42,4.67,22.62,30.78,10.57,6.24,46.72,1.84,11.182500000000001,0.8571428571428571,67276,112917,3843,0.3205,0.1073,0.079,113549.0,BK_rest,-632.0,1,1
36047051700,12.71,12.59,15.79,19.29,9.18,9.18,13.31,17.08,9.28,9.28,12.76,15.84,9.42,9.42,10.13,12.68,12.96,13.04,13.74,18.59,15.12,8.8,13.18,20.86,20.65,20.65,20.26,22.43,8.8,14.222142857142856,0.8214285714285714,171375,180677,2857,0.3744,0.07,,142051.0,NW_BK,38626.0,0,0
36047051800,14.89,7.72,5.49,19.89,10.54,2.68,3.42,13.19,10.3,4.19,3.33,16.52,7.1,2.63,2.83,15.41,8.6,7.42,3.0,21.45,5.11,3.84,3.15,24.31,32.52,11.68,5.49,48.32,2.63,11.250714285714285,0.8571428571428571,84748,160577,3455,0.4024,0.116,0.083,113549.0,BK_rest,47028.0,0,0
36047051900,8.55,9.07,11.53,14.78,5.53,5.53,10.07,12.91,4.87,4.87,9.21,11.67,5.5,5.5,8.68,10.62,9.41,9.49,9.77,14.42,11.26,6.75,10.24,18.6,16.44,16.44,16.01,22.75,4.87,10.731071428571429,0.9642857142857143,188567,186220,5257,0.3476,0.059,,142051.0,NW_BK,44169.0,0,0
36047052000,14.81,8.72,5.17,19.55,10.94,2.36,2.43,13.1,10.62,4.48,2.34,16.19,6.84,2.97,1.95,14.41,8.27,7.09,2.01,21.78,5.44,4.17,2.82,25.31,33.51,12.67,5.16,49.32,1.95,11.229642857142858,0.8571428571428571,108994,191845,3951,0.531,0.1182,0.121,113549.0,BK_rest,78296.0,0,0
36047052300,7.0,6.36,9.38,13.03,4.17,4.17,8.64,11.45,3.44,3.44,7.83,10.21,4.08,4.08,8.36,10.1,7.99,7.57,8.22,12.95,9.68,6.5,8.67,17.71,14.86,14.86,14.22,22.42,3.44,9.335357142857143,0.9642857142857143,91750,104306,5376,0.238,0.1706,0.166,142051.0,NW_BK,-37745.0,1,0
36047052500,6.39,6.24,9.66,12.91,4.15,4.15,8.15,10.72,2.94,2.94,7.52,9.48,3.67,3.67,8.56,10.18,7.72,7.3,8.4,12.23,9.41,6.91,8.6,17.16,14.86,14.86,14.14,23.07,2.94,9.142499999999998,0.9642857142857143,28050,51890,3321,0.248,0.2993,0.184,142051.0,NW_BK,-90161.0,1,1
36047052600,14.12,9.69,5.41,19.23,11.03,2.9,2.32,12.78,10.3,4.8,2.24,15.86,6.51,3.29,1.83,13.44,7.58,6.77,1.9,21.48,5.77,4.49,3.36,26.28,34.49,13.65,5.7,50.29,1.83,11.33964285714286,0.8571428571428571,73895,114537,4366,0.424,0.1359,0.169,113549.0,BK_rest,988.0,0,0
36047052700,6.03,5.93,10.36,14.28,3.52,3.52,6.78,10.93,1.68,1.68,6.62,9.69,3.04,3.04,7.66,10.79,6.52,6.52,7.66,11.83,8.98,6.08,8.42,16.78,15.64,15.64,15.52,24.37,1.68,8.911071428571429,0.9642857142857143,61966,73884,6917,0.2763,0.1557,0.168,142051.0,NW_BK,-68167.0,1,1
36047052800,14.83,11.98,6.04,20.93,12.86,4.63,4.1,15.68,10.67,5.03,2.44,16.0,7.95,5.84,2.76,15.11,9.44,8.79,2.77,22.83,9.15,7.96,4.42,29.43,37.86,15.57,7.37,53.73,2.44,13.077499999999999,0.8214285714285714,107188,250001,1935,0.6913,0.1083,0.12,113549.0,BK_rest,136452.0,0,0
36047052900,5.51,5.22,9.63,13.94,3.46,3.46,6.23,10.2,2.24,2.24,6.08,8.97,2.96,2.96,7.31,10.78,5.97,5.97,7.31,10.91,8.26,6.01,7.89,16.25,15.49,15.49,15.17,24.74,2.24,8.594642857142857,0.9642857142857143,27456,20599,2920,0.3505,0.4542,0.243,142051.0,NW_BK,-121452.0,1,1
36047053000,12.89,11.0,5.74,19.95,11.79,5.2,4.46,15.37,9.5,5.32,2.8,14.35,7.45,6.21,2.93,13.77,8.5,7.77,3.13,22.05,8.89,7.98,4.98,29.83,38.03,14.79,7.93,53.71,2.8,12.725714285714286,0.8571428571428571,60365,108690,4133,0.5786,0.283,0.203,113549.0,BK_rest,-4859.0,1,1
36047053102,6.25,5.14,7.83,13.94,5.07,5.07,5.45,10.17,3.99,3.75,6.07,8.94,4.67,4.67,7.01,11.8,6.02,5.75,6.9,9.57,7.48,5.13,8.41,15.06,17.42,14.57,14.76,27.72,3.75,8.878928571428569,0.9642857142857143,61458,95259,6244,0.5385,0.4609,0.254,142051.0,NW_BK,-46792.0,1,1
36047053200,12.81,10.15,6.34,19.92,11.72,5.46,5.46,16.35,9.41,5.42,4.3,14.19,8.27,7.04,4.63,14.73,9.38,8.53,4.63,21.8,8.81,7.61,5.66,29.37,38.72,13.61,8.88,54.59,4.3,13.135357142857142,0.8571428571428571,65603,115526,2759,0.5079,0.1562,0.125,113549.0,BK_rest,1977.0,0,1
36047053300,6.13,5.24,8.93,13.65,4.31,4.31,6.64,10.29,3.08,3.08,6.88,9.06,3.8,3.8,7.42,10.93,7.22,6.78,7.72,11.08,9.0,7.04,8.92,16.97,16.54,15.98,14.43,25.74,3.08,9.106071428571429,0.9642857142857143,24834,38492,6367,0.2318,0.5087,0.247,142051.0,NW_BK,-103559.0,1,1
36047053400,12.65,10.01,6.8,20.17,12.5,6.56,6.34,16.99,9.57,6.66,4.81,13.96,8.5,7.64,4.94,14.43,9.69,8.38,5.14,22.39,9.02,8.35,6.76,31.13,39.79,15.14,9.95,55.33,4.81,13.7,0.8214285714285714,50444,86350,4927,0.5069,0.184,0.152,113549.0,BK_rest,-27199.0,1,1
36047053500,7.0,6.22,9.74,13.77,4.82,4.82,7.92,10.97,3.8,3.8,8.16,9.74,4.66,4.66,8.14,11.12,8.67,8.06,8.99,12.45,9.99,8.1,9.79,18.14,16.72,16.05,14.18,25.43,3.8,9.85392857142857,0.9642857142857143,26760,41478,4033,0.2226,0.5078,0.241,142051.0,NW_BK,-100573.0,1,1
36047053700,7.42,5.2,7.61,12.79,5.81,5.4,6.52,10.19,4.97,4.84,6.75,8.96,5.22,5.01,6.12,11.29,7.85,6.65,7.59,10.52,8.44,6.74,9.58,16.93,17.66,15.26,13.57,27.31,4.84,9.364285714285716,0.9642857142857143,46719,72414,4275,0.509,0.3939,0.259,142051.0,NW_BK,-69637.0,1,1
36047053800,12.59,8.67,8.08,20.93,12.62,8.08,8.08,18.05,8.54,7.53,7.51,14.63,9.88,8.23,7.93,16.11,10.53,9.49,8.4,21.93,8.37,8.83,8.93,31.4,40.99,14.99,12.15,56.86,7.51,14.654642857142859,0.8214285714285714,63750,137988,5759,0.4433,0.1038,0.148,113549.0,BK_rest,24439.0,0,1
